112011103,26976334.91
112011603,59322960.3
112013054,22252791.45
112013753,57661513.88
112015203,28230833.79
112018523,26106040.59
103020603,21646676.82
103020753,27007724.33
103021102,62721366.87
103021252,82780698.6
103021453,28971286.79
103021603,26000167.12
103021752,60735420.03
103021903,14950011
103022103,13234666
103022253,34331966.58
103022503,17312901.48
103022803,31787808.85
103023153,38932344.41
103023912,90023009.68
103024102,67664194.7
103024603,47987877.47
103024753,42802032.13
103025002,39335117.33
103026002,56391458
103026303,60897556.3
103026343,72032328.56
103026402,89988082.9
103026852,141984770.1
103026902,72962053.36
103026873,20483830
103027352,88494260.98
103021003,82565695.55
102027451,640128513.4
103027503,61687985.66
103027753,44176528
103028203,20832318.86
103028302,76646788.4
103028653,23554857.22
103028703,48409612.37
103028753,31579953.89
103028833,38997430.43
103028853,25103461.07
103029203,83872852.42
103029403,56000329.23
103029553,43196494.77
103029603,75932584.03
103029803,30405356.52
103029902,84200758.52
128030603,21524840.09
128030852,92396741.13
128033053,27711270.3
128034503,12613718.53
127040503,21296221.9
127040703,44314307.06
127041203,28881209.81
127041503,26335953
127041603,33631816
127042003,33255803.23
127042853,21986797.97
127044103,36885588.65
127045303,5276572.66
127045653,22205203.97
127045853,22610354.76
127046903,25273930
127047404,22841984
127049303,12179634.32
108051003,39964610.56
108051503,19729939.46
108053003,19683076.52
108056004,12363124.87
108058003,24668920.72
114060503,27204221.82
114060753,107924954.3
114060853,30130787.89
114061103,46564542.62
114061503,62558652.25
114062003,68930952.26
114062503,42393143.31
114063003,65190692.97
114063503,37835027
114064003,31035768.15
114065503,53961594.52
114066503,30071689.18
114067002,217794216.2
114067503,37152520.03
114068003,29092998.8
114068103,56624513.41
114069103,95827099.36
114069353,32344990.45
108070502,93507994.16
108071003,15471777.14
108071504,11187338.93
108073503,74767097.68
108077503,24521534.77
108078003,22130710.49
108079004,7101381.24
117080503,34684001.66
117081003,14979028.12
117083004,14149046.29
117086003,17948112
117086503,24246548.99
117086653,43269773.16
117089003,25978357.64
122091002,139635838
122091303,49146490.71
122091352,128161660.4
122092002,108200758.6
122092102,306078769.5
122092353,220886320.5
122097203,18620687
122097502,214802241.8
122097604,38389091.3
122098003,39498945.06
122098103,133693044
122098202,237197491.5
122098403,99050754.58
104101252,98385589.89
104103603,22726879.75
104105003,43879942.24
104105353,19294747.44
104107903,110953226.4
104107503,30278442
104107803,33452007.3
108110603,10549946.31
108111203,19614651.14
108111303,21502015.24
108111403,11474212.94
108112003,10976549.84
108112203,24989328.22
108112502,49425045
108114503,15702940.04
108116003,22519595.23
108116303,12175033
108116503,20889981.65
108118503,20702161.87
109122703,18879501.19
121135003,45721692.05
121135503,44010087.44
121136503,30589029.37
121136603,29021281.88
121139004,12519946.84
110141003,27088596.38
110141103,46198088.54
110147003,24696675.14
110148002,140634410.5
124150503,83720204.48
124151902,158683545.6
124152003,211741763.5
124153503,89692710.42
124154003,97597846.3
124156503,48569168.26
124156603,96670784.96
124156703,60494694.72
124157203,84259513.5
124157802,124408594.4
124158503,78665773.83
124159002,223697967.4
106160303,14138688.28
106161203,12411857.22
106161703,13678156.36
106166503,15289675.54
106167504,8355948.37
106168003,16878929.71
106169003,13269431.78
110171003,35740826.8
110171803,33368500.46
106172003,53805690.5
110173003,13022874.65
110173504,5963485.31
110175003,13562881.35
110177003,28569534.38
110179003,25982089.68
110183602,72672447.41
116191004,11380168.62
116191103,56565421.72
116191203,23324495.45
116191503,29042458.58
116195004,12431881
116197503,19918419.62
105201033,36236335.49
105201352,54331973.2
105204703,50209980.84
115210503,45398273.99
115211003,19543778.2
115211103,77335776.34
115211603,124048372
115212503,38632210.63
115216503,58485503.95
115218003,55413500.21
115218303,32774772.92
115221402,260867978.9
115221753,59219646.63
115222504,19731801.75
115222752,141702303.9
115224003,58377784.9
115226003,42205363.39
115226103,13470248.32
115228003,20442075.43
115228303,46729845.06
115229003,22955385.65
125231232,127058493
125231303,69648744.2
125234103,94309656.93
125234502,107665616.6
125235103,62864430.71
125235502,76535626.66
125236903,54433523.8
125237603,91797663.48
125237702,99194473.98
125237903,86100107.64
125238402,71840287.16
125238502,67009377.06
125239452,181047329
125239603,73368946
125239652,94932143.32
109243503,10836147.1
109246003,12749643.22
109248003,25806164.77
105251453,31664819.55
105252602,184413474.3
105253303,36498648.37
105253553,30348271.74
105253903,30099033.44
105254053,32720536.55
105254353,30687682.57
105256553,19471406.97
105257602,90988092.55
105258303,31939390.31
105258503,18388816.73
105259103,17490405.37
105259703,22460525.77
101260303,51624526.37
101260803,26302813.69
101261302,69155549.82
101262903,16143599.32
101264003,46058441.25
101268003,44030747.8
106272003,11449311.32
112281302,132126038
112282004,7107394.47
112283003,40898995.5
112286003,41333935.96
112289003,69518308.79
111291304,14178781
111292304,6604685.49
111297504,10793889.56
101301303,15125366.85
101301403,34539374.67
101303503,13553850.93
101306503,11059892.69
101308503,16923356.83
111312503,27320283.12
111312804,11086320.42
111316003,20662930.58
111317503,21292051.27
128321103,30287082.36
128323303,15390861.91
128323703,51372904.59
