,84.5144357,86.87664042
0309,84.72622478,89.04899135
9999,0,0
,84.24068768,88.53868195
0435,75,80.9375
9999,0,0
,74.76635514,80.68535826
0448,89.33333333,89.33333333
9999,11.11111111,22.22222222
,84.90566038,85.53459119
6928,79.45205479,87.67123288
9999,0,0
,78.37837838,86.48648649
0460,75.07163324,75.64469914
9999,0,0
,73.59550562,74.15730337
0440,65.95744681,67.0212766
9999,0,0
,63.26530612,64.28571429
0470,87.77777778,95
9999,0,16.66666667
,84.94623656,92.47311828
0467,84.82758621,84.82758621
9999,0,0
,83.67346939,83.67346939
0196,67.25663717,69.02654867
9999,100,100
,67.54385965,69.29824561
0477,75.71428571,75.71428571
9999,25,25
,68.29268293,68.29268293
0492,94.67787115,95.23809524
9999,0,0
,92.85714286,93.40659341
0509,79.71530249,81.13879004
,79.71530249,81.13879004
0523,85.38812785,89.04109589
9999,0,0
,84.61538462,88.23529412
0536,76.03305785,77.68595041
9999,0,0
,75.40983607,77.04918033
0107,75.10373444,82.15767635
9999,0,0
,72.4,79.2
7821,51.35135135,59.45945946
,51.35135135,59.45945946
8129,64.28571429,66.07142857
,64.28571429,66.07142857
,73.27261018,75.43472261
2320,74.62686567,82.08955224
9999,0,0
,72.46376812,79.71014493
7640,74.35897436,78.20512821
8342,0,0
9999,0,0
,17.26190476,18.1547619
0594,86.39455782,87.07482993
,86.39455782,87.07482993
7923,65,70
,65,70
4807,36.86868687,39.8989899
,36.86868687,39.8989899
,42.83950617,45.0617284
7859,81.51260504,83.19327731
,81.51260504,83.19327731
8086,57.31707317,57.31707317
,57.31707317,57.31707317
6555,65.14285714,68.57142857
,65.14285714,68.57142857
0640,75.27472527,75.82417582
,75.27472527,75.82417582
0649,49.56521739,53.91304348
9999,0,0
,48.71794872,52.99145299
6707,65,68.88888889
9999,0,0
,63.58695652,67.39130435
8044,85.50724638,85.50724638
,85.50724638,85.50724638
6563,60.82474227,61.8556701
,60.82474227,61.8556701
7650,57.15421304,60.01589825
,57.15421304,60.01589825
0675,76.36363636,76.36363636
9999,100,100
,76.5060241,76.5060241
0695,71.11111111,73.33333333
9999,0,100
,70.32967033,73.62637363
0700,77.96610169,79.66101695
9999,0,0
,76.66666667,78.33333333
8000,81.63265306,81.63265306
9999,0,0
,78.43137255,78.43137255
0714,79.59183673,81.63265306
9999,0,0
,78,80
0719,55.73770492,60.6557377
9999,0,0
,54.83870968,59.67741935
,64.58191706,66.89326988
0726,49.03225806,51.61290323
,49.03225806,51.61290323
0732,60.36036036,60.36036036
9999,0,20
,57.75862069,58.62068966
7897,55.72519084,60.30534351
9999,0,0
,55.3030303,59.84848485
0747,54.09836066,62.29508197
,54.09836066,62.29508197
8154,61.9047619,66.66666667
,61.9047619,66.66666667
0753,47.5,51.25
,47.5,51.25
,53.09734513,56.63716814
8155,64.83516484,75.82417582
,64.83516484,75.82417582
0820,76.19047619,77.77777778
,76.19047619,77.77777778
6306,71.53419593,73.38262477
9999,0,5.263157895
,69.10714286,71.07142857
6308,73.38709677,73.38709677
,73.38709677,73.38709677
0777,78.21782178,80.69306931
9999,0,25
,76.69902913,79.61165049
4810,74.81481481,79.25925926
9999,0,0
,73.1884058,77.53623188
0788,71.83544304,72.15189873
9999,100,100
,71.92429022,72.23974763
5023,80.09950249,80.09950249
9999,0,0
,78.15533981,78.15533981
0802,63.60424028,64.66431095
,63.60424028,64.66431095
0808,63.85542169,64.45783133
9999,50,50
,63.69047619,64.28571429
0816,72.11538462,73.07692308
,72.11538462,73.07692308
6610,75.16339869,75.49019608
9999,0,0
,71.20743034,71.51702786
6318,64.34108527,67.44186047
9999,0,0
,62.87878788,65.90909091
8116,51.31578947,53.68421053
9999,0,0
,50.98039216,53.33333333
0864,80,81.37931034
9999,0,0
,79.45205479,80.82191781
4670,64.42307692,74.03846154
9999,0,0
,63.80952381,73.33333333
0873,77.68924303,78.48605578
9999,0,0
,72.49070632,73.23420074
6980,66.81415929,68.5840708
,66.81415929,68.5840708
0887,84.66257669,85.88957055
9999,66.66666667,66.66666667
,84.3373494,85.54216867
,67.68292683,69.63835156
7720,68.42105263,68.42105263
,68.42105263,68.42105263
0913,59.09090909,61.27272727
7425,0,0
,58.77034358,60.9403255
0917,72.81553398,72.81553398
,72.81553398,72.81553398
0921,60.56338028,63.38028169
,60.56338028,63.38028169
5207,66.78571429,69.28571429
9999,0,0
,66.07773852,68.55123675
0941,56.02836879,58.15602837
,56.02836879,58.15602837
0949,61.98347107,72.72727273
,61.98347107,72.72727273
0951,48.57142857,60
9999,0,0
,47.22222222,58.33333333
,61.34137151,64.43104748
0958,49.04458599,54.14012739
,49.04458599,54.14012739
0988,56.60377358,58.49056604
,56.60377358,58.49056604
0964,56.57894737,61.84210526
,56.57894737,61.84210526
0965,74.13793103,77.5862069
,74.13793103,77.5862069
5208,45.2991453,47.86324786
,45.2991453,47.86324786
1000,41.89189189,45.94594595
,41.89189189,45.94594595
1005,55.42168675,66.26506024
,55.42168675,66.26506024
,52.26537217,57.1197411
7726,31.57894737,42.10526316
,31.57894737,42.10526316
5116,80.21108179,81.26649077
9999,0,0
,78.55297158,79.58656331
1014,77.77777778,84.72222222
9999,0,0
,72.72727273,79.22077922
1029,71.2962963,75
9999,0,0
,60.78947368,63.94736842
1030,62.88951841,63.73937677
,62.88951841,63.73937677
1040,83.52668213,85.38283063
9999,0,0
,81.26410835,83.06997743
1043,89.53229399,89.97772829
5133,94.67889908,94.86238532
7790,91.74917492,92.90429043
9999,0,0
,91.04385423,91.66151946
5096,92.44851259,92.90617849
7749,91.2959381,91.6827853
9999,0,0
,91.72774869,92.14659686
8381,64.58333333,64.58333333
,64.58333333,64.58333333
6455,94.2206655,96.84763573
9999,98.24561404,98.24561404
,94.58598726,96.97452229
1084,96.57534247,97.26027397
9999,0,0
,95.27027027,95.94594595
1094,73.68421053,75.18796992
9999,0,0
,72.05882353,73.52941176
1100,82.70547945,84.24657534
9999,25,25
,81.16666667,82.66666667
4682,81.87660668,83.41902314
9999,0,0
,79.03225806,80.52109181
1128,74.07407407,76.54320988
9999,14.28571429,14.28571429
,73.05825243,75.48543689
,82.98388247,84.36742262
8344,82.70833333,85.20833333
9999,5.172413793,6.896551724
,74.34944238,76.76579926
1154,62.99212598,65.35433071
9999,0,0
,62.5,64.84375
1159,89.92248062,94.57364341
9999,0,0
,89.57528958,94.20849421
1164,56.09756098,56.09756098
,56.09756098,56.09756098
1172,80.66298343,81.21546961
,80.66298343,81.21546961
1177,76.68161435,77.13004484
9999,0,0
,76.33928571,76.78571429
8318,89.39130435,90.26086957
9999,0,0
,88.92733564,89.79238754
,79.36976859,81.09305761
5135,59.52380952,59.52380952
9999,0,0
,53.19148936,53.19148936
5212,71.17117117,71.17117117
9999,0,0
,70.53571429,70.53571429
1208,74.80916031,75.57251908
,74.80916031,75.57251908
5136,84.48275862,84.48275862
,84.48275862,84.48275862
1225,35.71428571,35.71428571
9999,0,0
,33.33333333,33.33333333
8382,65.40880503,70.44025157
,65.40880503,70.44025157
1251,60.42780749,60.96256684
8314,14.28571429,14.28571429
9999,0,0
,56.43564356,56.93069307
6201,57.30337079,57.30337079
,57.30337079,57.30337079
1213,70.86614173,71.65354331
,70.86614173,71.65354331
1270,72.54901961,80.39215686
,72.54901961,80.39215686
7941,76.61290323,78.22580645
9999,50,50
,76.19047619,77.77777778
8379,86.48648649,86.48648649
,86.48648649,86.48648649
,67.88553259,69.23688394
1299,63.04347826,63.04347826
,63.04347826,63.04347826
,63.04347826,63.04347826
4870,64.28571429,64.28571429
,64.28571429,64.28571429
1307,82.22222222,84.44444444
9999,0,0
,80.43478261,82.60869565
1315,72.18543046,76.1589404
,72.18543046,76.1589404
4734,78.82352941,80
9999,25,25
,74.19354839,75.2688172
8348,65.38461538,65.38461538
,65.38461538,65.38461538
1327,71.42857143,73.01587302
9999,0,0
,68.18181818,69.6969697
,71.96721311,73.7704918
1335,58.57142857,62.85714286
,58.57142857,62.85714286
1343,65.07936508,67.1957672
9999,0,0
,64.73684211,66.84210526
6231,69.23076923,71.79487179
,69.23076923,71.79487179
1364,77.02448211,77.02448211
,77.02448211,77.02448211
,71.06339468,72.39263804
7691,48.36601307,52.94117647
,48.36601307,52.94117647
7721,83.78378378,83.78378378
,83.78378378,83.78378378
7819,64.52702703,71.95945946
,64.52702703,71.95945946
1367,86.44444444,88.66666667
9999,22.22222222,33.33333333
,85.18518519,87.58169935
5012,67.13286713,70.3962704
9999,11.11111111,11.11111111
,65.98173516,69.17808219
1387,87.31988473,87.60806916
7759,90.42056075,91.12149533
8174,98.88268156,98.88268156
9999,0,0
,89.93775934,90.3526971
7628,83.82352941,85.29411765
,83.82352941,85.29411765
7636,86.11111111,86.11111111
,86.11111111,86.11111111
1424,93.75,94.375
9999,69.23076923,69.23076923
,92.79279279,93.39339339
6482,81.97879859,84.80565371
9999,0,0
,80,82.75862069
1414,71.03825137,71.58469945
9999,0,0
,68.06282723,68.58638743
1406,90.02770083,91.41274238
9999,54.28571429,60
,86.86868687,88.63636364
1420,75.16339869,78.43137255
,75.16339869,78.43137255
1426,82.88973384,84.03041825
9999,25,25
,80.36363636,81.45454545
1423,98.36065574,98.56557377
9999,29.03225806,29.03225806
,94.21965318,94.41233141
1443,93.33333333,95.43859649
9999,0,0
,90.78498294,92.83276451
1453,89.42307692,91.66666667
6734,94.31137725,96.70658683
7894,90.79365079,93.65079365
9999,2.777777778,2.777777778
,88.36509529,90.77231695
7824,45.79439252,53.27102804
,45.79439252,53.27102804
,82.5549671,84.62526079
4664,63.04347826,65.2173913
9999,0,0
,53.7037037,55.55555556
1475,70,70
9999,50,50
,69.44444444,69.44444444
1480,64.78873239,64.78873239
9999,0,0
,63.88888889,63.88888889
1486,55,63.75
,55,63.75
1489,75.67567568,75.67567568
,75.67567568,75.67567568
1495,44.32989691,53.60824742
,44.32989691,53.60824742
1501,58.33333333,61.11111111
,58.33333333,61.11111111
,58.25892857,62.27678571
6156,63.63636364,67.0995671
9999,0,0
,62.82051282,66.23931624
6236,58.82352941,59.35828877
,58.82352941,59.35828877
1529,71.42857143,73.80952381
9999,0,0
,70.58823529,72.94117647
5219,70,75
9999,0,0
,66.66666667,71.42857143
8316,41.17647059,41.17647059
,41.17647059,41.17647059
1550,50.70422535,60.56338028
,50.70422535,60.56338028
1560,58.33333333,59.375
9999,0,0
,57.14285714,58.16326531
1566,55.26315789,63.15789474
,55.26315789,63.15789474
,60.16847172,63.53790614
7635,21.73913043,30.43478261
,21.73913043,30.43478261
6241,44.82758621,48.27586207
7589,60.89965398,61.24567474
,59.43396226,60.06289308
,56.8914956,58.06451613
1595,62.16216216,64.86486486
,62.16216216,64.86486486
1605,76.36363636,76.36363636
,76.36363636,76.36363636
1612,80.20833333,81.25
9999,0,0
,77.77777778,78.78787879
1619,79.48717949,81.1965812
9999,0,0
,74.4,76
5178,26.5625,32.03125
,26.5625,32.03125
1623,63.26530612,65.30612245
,63.26530612,65.30612245
1627,73.91304348,75
,73.91304348,75
7567,39.28571429,42.85714286
,39.28571429,42.85714286
,64.03872752,65.97510373
8224,50.90909091,51.51515152
,50.90909091,51.51515152
1632,0,0
1654,64.16184971,67.05202312
9999,0,0
,45.12195122,47.15447154
1629,64.63414634,64.63414634
6136,56.98924731,58.06451613
6942,66.66666667,66.66666667
9999,0,0
,61.9047619,62.3015873
,52.94117647,53.99698341
1677,60.37735849,60.8490566
,60.37735849,60.8490566
1682,88.29787234,88.29787234
,88.29787234,88.29787234
1694,76.62721893,77.81065089
9999,0,0
,76.40117994,77.58112094
1701,84.23493045,84.38948995
9999,0,0
,83.71735791,83.87096774
1707,71.35135135,71.35135135
9999,0,0
,70.58823529,70.58823529
5098,82.11678832,82.11678832
9999,33.33333333,33.33333333
,81.58844765,81.58844765
5221,61.84738956,62.65060241
,61.84738956,62.65060241
6328,68.62745098,69.93464052
,68.62745098,69.93464052
,75.48566142,75.94819611
7774,57.07434053,66.66666667
,57.07434053,66.66666667
1745,82.44274809,84.4783715
1746,36.85897436,36.85897436
9999,0,0
,61.91819464,63.04654443
5278,45.99156118,51.05485232
,45.99156118,51.05485232
4801,89.16967509,89.89169675
9999,0,0
,87.90035587,88.61209964
6330,62,62
,62,62
6333,57.54189944,57.54189944
7902,97.5308642,97.5308642
8376,26.66666667,26.66666667
9999,0,0
,62.41610738,62.41610738
1776,63.77358491,64.1509434
7844,0,0
9999,0,0
,62.13235294,62.5
1790,65.33333333,68
9999,0,0
,64.90066225,67.54966887
1794,56,56
,56,56
8278,72.91666667,72.91666667
,72.91666667,72.91666667
1801,32.78688525,34.42622951
9999,0,0
,30.76923077,32.30769231
1806,85.30805687,85.30805687
9999,0,0
,84.50704225,84.50704225
6340,65.43209877,69.13580247
9999,0,0
,62.35294118,65.88235294
,62.89098087,66.26176739
6492,52.7173913,52.7173913
8303,76.47058824,77.45098039
9999,0,0
,57.00325733,57.32899023
1849,77.62557078,84.01826484
9999,0,0
,74.88986784,81.05726872
1869,91.45728643,91.95979899
9999,0,50
,91,91.75
1879,92.97423888,93.91100703
9999,22.22222222,22.22222222
,91.51376147,92.43119266
1885,71.58671587,73.43173432
9999,0,0
,70.03610108,71.84115523
1902,90.44368601,91.12627986
9999,28.57142857,28.57142857
,89,89.66666667
1915,84.74576271,85.16949153
9999,0,0
,83.33333333,83.75
1921,94.11764706,94.11764706
,94.11764706,94.11764706
1934,84.70319635,86.07305936
9999,0,0
,83.74717833,85.10158014
1942,92.97658863,93.97993311
9999,66.66666667,66.66666667
,92.71523179,93.70860927
6516,60.26490066,65.56291391
,60.26490066,65.56291391
1950,88.54489164,92.26006192
9999,14.28571429,14.28571429
,86.96969697,90.60606061
1972,54.2153048,56.29053178
9999,22.72727273,22.72727273
,53.34174023,55.3593947
5287,93.19727891,93.53741497
9999,0,0
,92.56756757,92.90540541
8231,56.8627451,56.8627451
9999,0,0
,56.31067961,56.31067961
,76.89687796,78.48628193
6218,62.85714286,68.57142857
,62.85714286,68.57142857
1989,63.07692308,64.61538462
,63.07692308,64.61538462
5169,55.10204082,63.26530612
,55.10204082,63.26530612
,58.29959514,64.37246964
7770,52.56410256,58.97435897
,52.56410256,58.97435897
1998,48.29931973,52.38095238
,48.29931973,52.38095238
2026,35.8974359,37.17948718
2027,53.50877193,53.50877193
7294,47.19101124,48.31460674
7515,99.46236559,100
9999,0,0
,60.6918239,61.47798742
6737,83.89830508,87.28813559
,83.89830508,87.28813559
2037,61.98830409,66.66666667
9999,0,0
,61.62790698,66.27906977
2040,70.94972067,73.18435754
9999,0,0
,70.55555556,72.77777778
2043,64.18918919,66.21621622
9999,0,0
,63.33333333,65.33333333
7948,70.54794521,71.23287671
,70.54794521,71.23287671
4817,55.81395349,63.95348837
9999,0,0
,55.17241379,63.2183908
8071,67.9417122,68.85245902
9999,0,0
,67.81818182,68.72727273
6145,63.86554622,66.38655462
,63.86554622,66.38655462
6745,61.11111111,70.37037037
9999,0,0
,60.55045872,69.72477064
2075,58.20895522,58.20895522
,58.20895522,58.20895522
6148,57,57
,57,57
,63.4449041,65.73899962
6001,51.51515152,52.65151515
,51.51515152,52.65151515
4818,63.46153846,65.38461538
,63.46153846,65.38461538
5228,64.09090909,69.54545455
,64.09090909,69.54545455
2126,66.25,70
,66.25,70
6600,72.38095238,75.71428571
9999,0,0
,70.69767442,73.95348837
6643,22.72727273,40.90909091
,22.72727273,40.90909091
2184,58.33333333,58.33333333
9999,0,0
,56.97674419,56.97674419
,57.59656652,61.63090129
6159,47.61904762,47.61904762
6161,50,50
9999,0,0
,37.25490196,37.25490196
,37.25490196,37.25490196
2191,48.31932773,51.47058824
8244,38.32335329,45.50898204
9999,0,0
,45.09202454,49.23312883
2201,41.17647059,41.17647059
,41.17647059,41.17647059
2206,63.88888889,67.12962963
9999,0,0
,63.59447005,66.8202765
6280,56.34517766,60.91370558
9999,0,0
,55.77889447,60.30150754
2243,56.17283951,57.09876543
9999,0,0
,54.32835821,55.2238806
,51.42658316,54.62769659
6252,63.23529412,64.70588235
9999,0,0
,62.31884058,63.76811594
2246,0,0
,0,0
2253,55.07246377,56.52173913
,55.07246377,56.52173913
,50,51.2345679
7112,58.2278481,60.75949367
,58.2278481,60.75949367
5118,62.60162602,63.41463415
,62.60162602,63.41463415
2280,70.1754386,71.92982456
,70.1754386,71.92982456
2284,66.66666667,70.58823529
9999,0,0
,64.1509434,67.9245283
7136,65.11627907,65.11627907
9999,0,0
,62.22222222,62.22222222
,63.02521008,64.70588235
2305,65.16129032,65.80645161
,65.16129032,65.80645161
2308,54.34782609,63.04347826
,54.34782609,63.04347826
7944,56.12244898,60.20408163
,56.12244898,60.20408163
2313,50.96153846,54.80769231
,50.96153846,54.80769231
7762,0,4
,0,4
,54.6728972,57.94392523
2353,70.73170732,73.17073171
4706,71.42857143,71.42857143
9999,0,0
,70.47619048,71.42857143
2331,79.62962963,79.62962963
,79.62962963,79.62962963
2325,71.12299465,71.12299465
9999,0,0
,70.74468085,70.74468085
2339,0,0
,0,0
2345,62.26415094,66.03773585
,62.26415094,66.03773585
2350,37.68115942,57.97101449
,37.68115942,57.97101449
2358,59.09090909,61.36363636
9999,0,0
,58.42696629,60.6741573
,54.86322188,57.75075988
2362,61.97183099,64.78873239
,61.97183099,64.78873239
6162,69.1588785,72.89719626
,69.1588785,72.89719626
5180,21.42857143,23.80952381
,21.42857143,23.80952381
6165,60,70
,60,70
,54.85436893,60.4368932
2394,60.22727273,62.5
6255,53.38345865,53.38345865
,56.10859729,57.01357466
,56.10859729,57.01357466
5091,90.11857708,90.90909091
,90.11857708,90.90909091
2420,71.79487179,73.5042735
9999,0,0
,70.58823529,72.26890756
8312,83.18584071,88.49557522
,83.18584071,88.49557522
6404,100,100
,100,100
8304,70.47619048,70.47619048
,70.47619048,70.47619048
2446,75.70093458,76.63551402
,75.70093458,76.63551402
2449,81.57894737,89.47368421
9999,0,0
,80.51948052,88.31168831
2496,78.65168539,79.7752809
,78.65168539,79.7752809
2489,64.02116402,66.13756614
6413,66.48199446,71.19113573
9999,23.80952381,26.19047619
,62.66891892,66.38513514
6775,82.58426966,87.64044944
,82.58426966,87.64044944
,75.90102205,78.59064013
6290,63.24786325,63.67521368
9999,0,0
,62.18487395,62.60504202
2515,65.67164179,65.67164179
,65.67164179,65.67164179
2532,69.57831325,70.48192771
9999,34.61538462,34.61538462
,67.03910615,67.87709497
2539,64.31924883,65.72769953
9999,25,25
,62.8959276,64.25339367
2554,48.99598394,52.20883534
,48.99598394,52.20883534
2562,67.01754386,70.52631579
,67.01754386,70.52631579
6293,63.5483871,64.83870968
9999,0,0
,63.14102564,64.42307692
7538,72,72
,72,72
2578,74.76280835,75.52182163
9999,0,18.18181818
,73.23420074,74.34944238
2607,76,77.77777778
9999,0,0
,75,76.75438596
2596,73.81756757,78.37837838
7922,52.3364486,52.3364486
9999,13.63636364,13.63636364
,68.79334258,72.53814147
2618,62.92134831,63.48314607
9999,33.33333333,35.18518519
,56.03448276,56.89655172
2623,84.36724566,87.84119107
9999,28.57142857,28.57142857
,83.41463415,86.82926829
2633,65.54809843,65.99552573
9999,0,0
,64.25438596,64.69298246
2649,57.98319328,60.50420168
9999,0,0
,56.09756098,58.53658537
2658,52.59259259,55.18518519
9999,0,0
,51.26353791,53.79061372
2663,69.82248521,70.41420118
,69.82248521,70.41420118
,66.4040961,68.29460417
2675,77.06422018,77.06422018
9999,0,0
,76.36363636,76.36363636
2680,76.57657658,91.89189189
,76.57657658,91.89189189
4940,31.03448276,45.68965517
,31.03448276,45.68965517
2686,72.63157895,74.73684211
,72.63157895,74.73684211
2689,85.71428571,90.10989011
9999,0,50
,83.87096774,89.24731183
2704,71.23287671,71.91780822
9999,0,0
,64.59627329,65.2173913
2708,73.52941176,76.47058824
,73.52941176,76.47058824
2712,86.44067797,86.44067797
9999,0,0
,85,85
2721,80.95238095,80.95238095
9999,0,0
,80,80
,69.52169077,74.4160178
2725,63.79310345,66.37931034
9999,0,0
,63.24786325,65.81196581
4800,60.52631579,62.28070175
,60.52631579,62.28070175
2740,55.06329114,55.06329114
9999,0,0
,53.7037037,53.7037037
5155,62.18487395,64.28571429
9999,0,0
,58.49802372,60.4743083
2760,67.33333333,67.33333333
9999,0,0
,65.58441558,65.58441558
2766,73.64341085,74.03100775
9999,0,0
,73.07692308,73.46153846
,62.6552795,63.81987578
2794,65.39162113,68.48816029
2795,74.32098765,78.02469136
9999,43.78698225,51.47928994
,65.36064114,69.36776492
2798,73.26732673,75.24752475
9999,50,50
,72.81553398,74.75728155
2809,79.9689441,80.74534161
,79.9689441,80.74534161
7629,90.24390244,90.24390244
,90.24390244,90.24390244
2818,60.15625,61.71875
9999,0,0
,59.23076923,60.76923077
2821,79.53216374,79.53216374
9999,0,0
,77.27272727,77.27272727
2829,83.77358491,85.03144654
,83.77358491,85.03144654
2833,83.94160584,85.40145985
9999,100,100
,84.17266187,85.61151079
2839,80.37735849,81.13207547
9999,0,0
,80.07518797,80.82706767
2848,80.11049724,80.66298343
9999,0,0
,78.37837838,78.91891892
8125,98.07692308,98.07692308
,98.07692308,98.07692308
,75.82703829,77.6504298
2860,83.41463415,84.3902439
9999,0,0
,82.21153846,83.17307692
2869,78.04878049,78.04878049
,78.04878049,78.04878049
5242,68.70748299,68.70748299
9999,0,0
,66.0130719,66.0130719
2891,79.69924812,81.95488722
9999,0,0
,75.71428571,77.85714286
7348,66.91176471,67.94117647
9999,0,0
,66.81350954,67.84140969
2924,75.92592593,80.24691358
,75.92592593,80.24691358
2958,69.84126984,74.6031746
9999,0,100
,67.69230769,75.38461538
5058,81.03448276,84.05172414
,81.03448276,84.05172414
5059,47.31182796,49.46236559
,47.31182796,49.46236559
3007,5.633802817,5.633802817
3008,71.875,72.65625
3009,80,80.71428571
9999,7.407407407,11.11111111
,42.91338583,43.50393701
6390,83.15217391,83.15217391
9999,0,0
,80.52631579,80.52631579
6391,78.94736842,79.25696594
9999,0,0
,77.74390244,78.04878049
,68.06070826,69.30860034
6364,71.30434783,73.04347826
9999,0,0
,70.68965517,72.4137931
3034,59.63855422,60.84337349
9999,0,0
,59.28143713,60.47904192
4828,73,73
,73,73
3040,67.9245283,67.9245283
,67.9245283,67.9245283
3045,67.69230769,67.69230769
9999,0,0
,67.17557252,67.17557252
3048,75.32467532,75.32467532
9999,100,100
,75.64102564,75.64102564
3056,61.44578313,63.85542169
9999,0,0
,60.71428571,63.0952381
6368,59.10447761,59.10447761
9999,50,50
,59.0504451,59.0504451
,64.44652908,65.00938086
4691,72.15909091,75
9999,0,0
,71.75141243,74.57627119
5245,56.17977528,59.5505618
,56.17977528,59.5505618
3107,67.30769231,71.15384615
,67.30769231,71.15384615
3111,52.30769231,60
,52.30769231,60
3117,43.75,57.8125
,43.75,57.8125
,61.29753915,66.66666667
6122,64.51612903,67.74193548
9999,0,0
,62.5,65.625
5248,70.37037037,77.77777778
,70.37037037,77.77777778
3137,66.34615385,75.96153846
,66.34615385,75.96153846
7506,11.42857143,14.28571429
,11.42857143,14.28571429
3145,76.8707483,84.3537415
6125,45.71428571,48.57142857
,70.87912088,77.47252747
3150,72.72727273,72.72727273
,72.72727273,72.72727273
6126,64.44444444,66.66666667
,64.44444444,66.66666667
3155,64.21052632,64.21052632
,64.21052632,64.21052632
3158,68.60465116,70.93023256
,68.60465116,70.93023256
3165,60.75949367,68.35443038
9999,0,0
,59.25925926,66.66666667
8093,68.42105263,68.42105263
,68.42105263,68.42105263
3124,69.60784314,69.60784314
9999,0,0
,68.93203883,68.93203883
6129,46.91358025,46.91358025
9999,0,0
,46.34146341,46.34146341
,64.70588235,67.90657439
8187,52.69121813,56.6572238
,52.69121813,56.6572238
,52.69121813,56.6572238
7866,86.66666667,86.66666667
,86.66666667,86.66666667
6935,75.08196721,77.04918033
7641,51.52838428,52.40174672
,64.98127341,66.47940075
3210,80,80.96385542
,80,80.96385542
3216,71.11650485,71.84466019
7738,67.80821918,68.94977169
9999,33.33333333,33.33333333
,69.1588785,70.09345794
3224,55.55555556,56.04938272
9999,0,0
,54.61165049,55.09708738
,67.60752688,68.59318996
7687,57.05521472,61.96319018
9999,0,0
,56.70731707,61.58536585
3241,82.32044199,83.60957643
9999,0,0
,82.01834862,83.30275229
3260,81.91489362,82.71276596
9999,0,0
,80.41775457,81.20104439
3333,88.67403315,90.60773481
9999,0,0
,87.46594005,89.373297
3272,91.20603015,91.95979899
9999,12.5,12.5
,89.65517241,90.39408867
8049,95.23809524,95.23809524
9999,0,0
,93.02325581,93.02325581
3295,93.90243902,94.51219512
3296,94.1580756,95.87628866
9999,25,25
,93.57945425,94.70304976
4960,96.5,96.5
,96.5,96.5
3305,90.45226131,90.45226131
9999,0,0
,89.55223881,89.55223881
6729,81.25,81.25
6998,59.09090909,59.09090909
9999,0,0
,73.82716049,73.82716049
5345,88.44317096,89.9713467
9999,33.33333333,38.88888889
,87.51173709,89.10798122
3328,84.83516484,85.71428571
9999,0,0
,84.27947598,85.15283843
3338,63.05220884,65.86345382
,63.05220884,65.86345382
