0003,51.57232704,52.83018868
9999,50,50
,51.55279503,52.79503106
0017,74.91039427,75.2688172
9999,0,0
,74.3772242,74.73309609
6269,74.44444444,77.77777778
9999,0,0
,73.62637363,76.92307692
6271,74.56896552,78.01724138
9999,0,0
,72.38493724,75.73221757
0014,61.53846154,62.30769231
9999,0,0
,60.60606061,61.36363636
0021,58.64661654,60.15037594
9999,0,0
,57.77777778,59.25925926
,66.41000962,68.04619827
7727,80.8,83.2
,80.8,83.2
7846,50,70
,50,70
7562,65.71428571,65.71428571
,65.71428571,65.71428571
0409,29.21348315,29.49438202
0412,32.75862069,34.48275862
0416,4.464285714,5.357142857
6047,0,0
6664,0,0
6811,0,0
6915,0.346020761,0.346020761
8105,70.43478261,70.43478261
8106,95.2,96
8107,5.263157895,5.263157895
8110,10.81081081,12.16216216
8203,3.409090909,3.409090909
8300,3.225806452,3.225806452
9999,0,0
,25.94850949,26.42276423
7772,78.78787879,87.87878788
,78.78787879,87.87878788
0029,72.30769231,72.30769231
,72.30769231,72.30769231
5199,95.90163934,95.90163934
9999,0,0
,95.12195122,95.12195122
0315,88.07785888,89.7810219
,88.07785888,89.7810219
0050,79.8136646,80.1242236
,79.8136646,80.1242236
0062,82.94117647,82.94117647
9999,0,0
,82.45614035,82.45614035
0070,35.13513514,35.13513514
9999,60,60
,36.70886076,36.70886076
0079,57.77777778,60
,57.77777778,60
6706,76.79324895,78.90295359
9999,0,0
,75.5186722,77.593361
8094,53.48837209,53.48837209
9999,0,0
,51.11111111,51.11111111
8087,68.42105263,71.05263158
,68.42105263,71.05263158
0513,67.69230769,75.38461538
9999,0,0
,66.66666667,74.24242424
8340,64.81481481,64.81481481
9999,0,0
,63.63636364,63.63636364
0144,65.42553191,67.55319149
9999,0,0
,64.73684211,66.84210526
7648,0,0
9999,0,0
,0,0
0156,88.30769231,88.61538462
,88.30769231,88.61538462
0170,72.48062016,73.64341085
9999,50,50
,72.30769231,73.46153846
5190,88.53754941,88.53754941
,88.53754941,88.53754941
5153,60.36585366,60.97560976
9999,0,0
,58.57988166,59.17159763
5112,80,82.66666667
9999,0,0
,78.43137255,81.04575163
6105,57.65306122,61.73469388
,57.65306122,61.73469388
5017,79.09090909,80.90909091
9999,0,0
,78.02690583,79.8206278
4951,81.54362416,81.87919463
9999,0,0
,80.1980198,80.52805281
0254,91.15044248,92.03539823
9999,33.33333333,33.33333333
,90.76923077,91.64835165
8305,92.57641921,92.86754003
9999,0,0
,92.44186047,92.73255814
0053,85.71428571,87.14285714
9999,0,0
,82.19178082,83.56164384
7101,79.64071856,82.33532934
,79.64071856,82.33532934
