6001,86.73
4818,82.95
5228,78.42
2126,86.59
6600,91.58
6643,73.96
2184,80.68
7112,77.33
5118,87.5
2280,89.06
2284,85.29
7136,88.89
4165,92.31
4188,88.17
4181,87.96
4195,85.44
4203,94.81
4217,96.34
4715,80.91
4235,88.79
4242,92.13
4249,93.79
5083,98.86
7019,95.14
6012,87.92
4286,71.13
7635,91.67
7727,97.2
7846,47.92
7562,87.18
7577,0
409,86.14
412,78.02
416,64.71
6047,42.86
6664,0
6811,0
6915,67.96
8105,96.2
8106,96.5
8107,93.06
8110,89.77
8203,62.9
8300,61.54
7690,0
7772,78.95
7831,0
7832,0
7848,0
29,97.01
5199,98.73
315,98.67
50,94.13
62,94.64
70,100
79,94.44
6706,96.83
8094,78.72
8087,91.49
513,96.43
5193,79.17
144,95.7
156,97.9
170,89.9
5190,98.56
5153,79.47
5112,90.16
6105,85.34
5017,96.06
4951,97.07
254,99.29
8305,97.25
53,88.75
7101,96.24
309,84.16
435,95
448,98.69
6928,90
460,95.64
440,93.6
470,96.69
467,97.62
196,96.8
477,88.37
492,98.26
509,92.95
523,99
536,93.19
555,47.17
107,83.01
1147,96.08
1154,93.5
1159,96.72
1164,97.65
1172,90.07
1177,97.84
8318,97.26
2675,89.39
2680,100
4940,93.52
2686,96.52
2689,97.94
2704,87.26
2708,98.46
2712,86
2721,95.45
6122,92.86
5248,92.16
3137,96.99
7506,64
3145,92.57
3150,94.25
6126,97.06
3155,97.47
3158,95.05
3165,100
8093,89.84
3124,97.2
6129,94.57
8224,87.33
1632,94.2
1654,88.57
1629,94.74
6136,89.58
6942,93.1
7770,48.81
1998,91.62
2026,59.48
2027,69.31
7294,82.48
7515,98.9
6737,96.95
2037,95
2040,97.22
2043,92.65
7948,89.86
4817,90.59
8071,94.38
6145,92.8
6745,90.16
2075,95.59
6148,87.96
7833,93.33
4135,95.38
4143,92.11
4146,90.91
4149,86.36
4664,98.21
1475,90.16
1480,96.92
1486,93.67
1489,93.65
1495,92.68
1501,97.67
6156,93.72
6159,88.89
6161,96.97
2362,92.06
6162,96.46
5180,82.61
6165,90.86
4098,95.35
4106,89.15
4931,91.2
1668,85.38
4126,86.11
4930,91.86
4340,91.11
4352,93.57
4360,98.35
7550,40
4845,93.69
4373,91.03
4404,95.03
4412,68.12
4431,91.13
4442,96.12
6181,86.57
4458,90.12
8323,83.21
4717,96.83
6648,98.25
6191,91.14
4735,94.48
726,91.39
732,95.97
7897,93.18
747,94.32
8154,77.27
753,88.61
7720,26.92
913,86.21
7425,33.33
917,98.15
921,95.77
5207,90.98
941,96.9
949,93.33
951,100
5135,85.29
5212,99.01
1208,100
5136,93.44
1225,85.37
1191,95.1
1251,72.73
8314,11.11
6201,90.1
1213,93.91
1270,94.03
7941,96.3
1293,95.31
6207,93.15
3978,96.2
3994,92.59
3988,98.68
6210,98
4002,96.67
4006,85.71
6800,96.55
8274,92.81
6216,96.3
4026,92.86
1299,85.19
6218,92.5
1989,88.73
5169,94.41
4691,95.14
5245,86.14
3107,87.3
3111,85.9
3117,93.65
6222,80.95
3869,86
6223,85.71
3875,89.47
3877,97.22
1335,92.79
1343,91.84
6231,91.23
1364,91.13
6236,90.36
1529,85.23
5219,91.04
8316,100
1550,88.33
1560,82.35
1566,88.75
6241,87.1
7589,93.55
6252,89.06
2246,83.33
2253,80.7
2305,95.83
2308,94.74
7944,94.44
2313,92.59
2394,95.29
6255,93.13
7762,45.83
8187,91.26
3,94.55
17,90.88
6269,93.68
6271,93.86
14,89.29
21,92.13
2191,76
8244,83.06
2201,81.58
2206,96.74
6280,91.38
2243,89.7
4545,93.6
4553,95.75
4558,85.66
4564,95.58
4571,85.71
7624,25.93
4577,87.7
4598,89.83
4602,89.55
4608,95.81
4614,98.28
4623,95.42
6705,93.33
4647,73.39
5168,90.06
4658,94.52
6290,93.02
2515,70
2532,91.69
2539,92.82
2554,92.34
2562,92.33
6293,88.17
7538,100
2578,91.09
2607,90.77
2596,87.9
7922,66.01
2618,92.35
2623,92.75
2633,95.62
2649,90.48
2658,88.97
2663,95.49
2725,92.13
4800,90
2740,87.43
5155,76.29
2760,84.48
2766,94.83
8155,41.49
820,91.55
6306,91.49
6308,92.79
777,91.94
4810,93.31
788,91.91
5023,89.53
802,91.78
808,87.79
816,91.23
6610,93.19
6318,99.37
8116,64.37
864,97.35
4670,90.59
873,94.39
6980,95.62
887,94.12
8083,100
1677,88.59
1682,93.26
1694,88.07
1701,94.57
1707,91.26
5098,89.55
5221,91.09
6328,94.3
1732,85.81
4704,90.91
7774,73.18
7821,34.29
1745,90.49
1746,79.57
5278,97.21
4801,96.56
6330,88.89
6333,53.85
7902,100
1776,94.79
7844,100
1790,90.37
1794,94.03
8278,95.35
1801,81.94
1806,93.72
6340,95
6341,100
7930,94.44
3589,91.67
3596,86.11
6345,91.71
1595,100
1605,91.19
1612,94.9
1619,90.44
5178,91.85
1623,79.07
1627,95
3425,94.48
7567,25
3532,90.59
3541,93.1
6936,83.51
7893,81.82
3569,86.14
5103,95.76
3962,84.67
3969,91.09
4085,95.92
4091,91.67
958,85.06
988,83.58
964,91.55
965,92.21
5208,86.84
1000,93.16
1005,89.8
6364,93.22
3034,84.31
