117086653,222568025,"1,771.93"
117089003,273828022,"1,582.23"
122091002,1527713967,"8,803.09"
122091303,179520446,"1,557.71"
122091352,1054177429,"8,451.25"
122092002,1353222064,"6,497.67"
122092102,5589962005,"22,311.36"
122092353,4431200754,"12,947.60"
122097203,191068533,"1,133.78"
122097502,2172089319,"10,709.90"
122097604,1206141733,"1,802.67"
122098003,582352032,"2,053.95"
122098103,1624879704,"8,706.25"
122098202,2866117593,"12,742.01"
122098403,1013408805,"6,311.60"
104101252,1199978720,"8,440.34"
104103603,200206473,"1,862.65"
104105003,1058864959,"3,830.96"
104105353,193025110,"1,572.33"
104107903,1950522951,"8,459.78"
104107503,400960489,"2,538.18"
104107803,529777251,"3,016.82"
108110603,74212062,769.264
108111203,184565562,"1,701.85"
108111303,276818643,"2,013.48"
108111403,102806287,978.798
108112003,65308668,827.205
108112203,263131428,"2,222.35"
108112502,299942353,"3,666.89"
108114503,136543338,"1,302.99"
108116003,259329827,"2,013.30"
108116303,104868789,"1,073.19"
108116503,323796450,"1,949.40"
108118503,375702757,"1,804.78"
109122703,85175524,740.751
121135003,273539813,"2,543.88"
121135503,345219449,"2,861.74"
121136503,291932360,"2,316.38"
121136603,179973912,"2,064.83"
121139004,92785135,780.494
110141003,261808600,"2,026.50"
110141103,540058457,"3,259.47"
110147003,259868157,"1,742.99"
110148002,2038955369,"8,307.66"
124150503,850829093,"6,801.76"
124151902,1565972891,"10,342.26"
124152003,3498044931,"14,786.95"
124153503,1843134913,"4,678.31"
124154003,873016872,"5,213.57"
124156503,444061498,"3,150.97"
124156603,1512692865,"6,163.87"
124156703,526152748,"5,150.23"
124157203,1511242406,"4,838.16"
124157802,3427295519,"7,633.63"
124158503,1427351458,"4,712.48"
124159002,4980850893,"14,235.56"
106160303,105030254,837.516
106161203,150195556,949.965
106161703,128301360,"1,051.46"
106166503,137852958,"1,274.51"
106167504,96433357,688.338
106168003,141922069,"1,338.57"
106169003,62286793,712.987
110171003,335893539,"2,747.07"
110171803,121756545,"1,276.82"
106172003,621156480,"4,621.85"
110173003,80141633,978.192
110173504,33969256,356.522
110175003,106762403,"1,085.20"
110177003,238918106,"2,108.57"
110179003,124496164,"1,294.63"
110183602,653886289,"5,213.62"
116191004,101479570,851.467
116191103,426164203,"3,664.17"
116191203,278740164,"1,943.37"
116191503,386815520,"2,206.73"
116195004,108377380,839.963
116197503,254309448,"1,758.00"
105201033,301361613,"2,629.99"
105201352,582312427,"4,594.06"
105204703,442354501,"3,741.16"
115210503,470444010,"3,189.74"
115211003,278777225,"1,459.51"
115211103,797588334,"5,951.96"
115211603,2177219736,"9,719.10"
115212503,555443771,"3,268.03"
115216503,954910771,"4,574.00"
115218003,522853646,"4,076.15"
115218303,403465384,"2,573.47"
115221402,2521564053,"13,533.59"
115221753,1017553428,"4,057.56"
115222504,178250989,"1,302.09"
115222752,610781629,"8,581.77"
115224003,810545330,"4,444.07"
115226003,380285979,"2,854.89"
115226103,145435263,955.916
115228003,123768673,"1,645.34"
115228303,699179391,"3,392.89"
115229003,169925463,"1,464.43"
125231232,352539575,"8,212.80"
125231303,465012324,"4,089.07"
125234103,1103974447,"5,536.82"
125234502,2100017853,"6,678.50"
125235103,474270804,"4,133.18"
125235502,1897479451,"3,881.64"
125236903,672126586,"3,971.11"
125237603,2363513615,"4,337.56"
125237702,925218812,"6,417.91"
125237903,1763062607,"4,379.84"
125238402,447724566,"5,207.34"
125238502,898027945,"4,517.43"
125239452,1705009761,"14,348.11"
125239603,1038767970,"4,053.83"
125239652,707136121,"6,480.53"
109243503,87799672,708.998
109246003,146005741,"1,044.93"
109248003,468165628,"2,511.78"
105251453,227300941,"2,522.43"
105252602,1451251657,"15,780.04"
105253303,386494186,"1,858.08"
105253553,301801966,"2,541.56"
105253903,348469101,"2,579.38"
105254053,202953111,"2,097.92"
105254353,349433583,"2,526.96"
105256553,107089199,"1,432.02"
105257602,1623612092,"8,318.55"
105258303,228235889,"1,999.00"
105258503,160169082,"1,719.91"
105259103,100384713,"1,338.56"
105259703,219504899,"1,667.27"
101260303,391642714,"4,145.69"
101260803,197153378,"2,085.01"
101261302,578458841,"5,797.10"
101262903,159395114,"1,421.05"
101264003,448814298,"3,769.00"
101268003,416128413,"3,431.30"
106272003,83923182,590.815
112281302,1475863700,"10,996.26"
112282004,81797210,602.803
112283003,492681004,"3,601.01"
112286003,388595432,"3,003.51"
112289003,655622514,"5,294.97"
111291304,119494934,"1,156.55"
111292304,49226555,431.735
111297504,101774833,908.689
101301303,138239956,"1,286.83"
101301403,410211645,"2,178.11"
101303503,129357305,963.274
101306503,99615090,721.934
101308503,156970272,857.491
111312503,292060877,"2,398.30"
111312804,98866004,898.656
111316003,139549871,"1,805.34"
111317503,132277947,"1,442.81"
128321103,267887783,"1,956.78"
128323303,119641220,"1,000.79"
128323703,588727620,"3,264.35"
128325203,200255089,"1,620.95"
128326303,106147292,"1,037.62"
128327303,108815476,"1,137.86"
128328003,140575936,"1,327.37"
106330703,160130016,"1,230.63"
106330803,226197408,"1,907.46"
106338003,379424612,"2,726.90"
111343603,435592750,"3,544.02"
119350303,933175264,"3,856.69"
119351303,165003987,"2,028.94"
119352203,359529474,"1,844.02"
119354603,269298022,"1,839.89"
119355503,289229274,"2,073.30"
119356503,507941196,"3,576.92"
119356603,181428754,"1,087.90"
119357003,265495714,"1,866.46"
119357402,1034061428,"11,504.68"
119358403,392134042,"2,858.05"
113361303,618563251,"3,610.29"
113361503,153368314,"1,727.54"
113361703,900948625,"5,283.86"
113362203,524091111,"3,486.62"
113362303,778080126,"3,679.39"
113362403,795975716,"4,512.55"
113362603,835780100,"4,765.73"
113363103,1579326617,"7,897.89"
113363603,671928438,"3,558.22"
113364002,1312619370,"13,185.38"
113364403,719397010,"3,526.06"
113364503,1539813694,"6,865.59"
113365203,1015306469,"6,049.65"
113365303,445733033,"2,019.40"
113367003,642109881,"4,272.25"
113369003,914227300,"4,950.24"
104372003,277431100,"2,235.22"
104374003,171837490,"1,496.40"
104375003,218731520,"1,868.09"
104375203,298785346,"1,486.06"
104375302,293317647,"3,857.18"
104376203,171490207,"1,402.69"
104377003,89986533,928.827
104378003,226886773,"1,489.78"
113380303,273699470,"1,733.71"
113381303,882007903,"5,491.67"
113382303,492092187,"2,778.69"
113384603,374034504,"5,714.33"
113385003,408158792,"2,707.63"
113385303,652853986,"4,069.79"
121390302,1806353446,"22,469.51"
121391303,205415822,"1,826.57"
121392303,1872128163,"9,641.36"
121394503,268950720,"2,011.34"
121394603,518433320,"2,641.40"
121395103,2205346077,"10,886.88"
121395603,425345031,"1,914.98"
121395703,1032102444,"3,734.99"
121397803,648329695,"5,118.75"
118401403,612073744,"3,416.31"
118401603,731724000,"3,148.22"
118402603,269996232,"2,832.93"
118403003,280018450,"2,432.61"
118403302,1284586829,"12,691.68"
118403903,383110933,"2,346.35"
118406003,171182613,"1,335.06"
118406602,578343322,"4,044.63"
118408852,927363390,"8,612.80"
118409203,405123776,"2,862.19"
118409302,792492198,"6,139.60"
117412003,230383951,"1,899.48"
117414003,343316162,"3,099.92"
117414203,330059958,"1,817.21"
117415004,124382562,"1,007.76"
117415103,386418132,"2,335.36"
117415303,163438167,"1,240.56"
117416103,190800670,"1,573.81"
117417202,694335258,"5,947.70"
109420803,364595943,"3,050.61"
109422303,134770877,"1,408.97"
109426003,58277051,798.396
109426303,91786060,"1,038.18"
109427503,101175237,"1,022.39"
104431304,74447985,599.68
104432503,53918637,898.751
104432803,170566849,"1,647.72"
104432903,344112496,"2,451.23"
104433303,405675383,"2,481.36"
104433604,69589317,618.527
104433903,170173261,"1,379.77"
104435003,199144167,"1,410.91"
104435303,155227929,"1,321.76"
104435603,190259794,"2,519.56"
104435703,156471965,"1,515.36"
104437503,146682619,"1,154.88"
111444602,724131973,"6,233.21"
120452003,700954487,"8,656.97"
120455203,621558079,"6,095.96"
120455403,981784692,"11,685.41"
120456003,676729079,"6,133.10"
123460302,2201963182,"9,034.79"
123460504,66035135,12.848
123461302,1176206470,"5,271.30"
123461602,2187083034,"5,607.89"
123463603,1386602272,"5,565.31"
123463803,236472519,722.941
123464502,7006925396,"9,254.97"
123464603,721461617,"2,564.61"
123465303,1586404632,"5,765.98"
123465602,1559805128,"8,635.44"
123465702,3475275817,"14,707.01"
123466103,1351966210,"6,659.61"
123466303,578948208,"3,931.50"
123466403,380802196,"3,779.49"
123467103,1676816134,"7,798.20"
123467203,855838133,"2,699.00"
123467303,1984486466,"9,226.70"
123468303,1441566244,"4,966.14"
123468402,1398309531,"4,533.93"
123468503,725542646,"3,658.72"
123468603,648661748,"3,777.33"
123469303,2493860208,"5,254.24"
116471803,566593695,"2,779.03"
120480803,518232881,"3,632.39"
120481002,2733586933,"17,859.84"
120483302,1502866142,"10,563.11"
120484803,950488095,"5,630.17"
120484903,1105601867,"6,752.06"
120485603,278204910,"2,023.40"
120486003,694849236,"2,692.45"
120488603,372562035,"2,625.37"
116493503,170657694,"1,473.07"
116495003,303623431,"2,457.18"
116495103,170424426,"1,777.32"
116496503,260368684,"2,884.14"
116496603,408387570,"3,494.07"
116498003,260686868,"1,857.99"
115503004,120126907,915.837
115504003,146211482,"1,295.71"
115506003,300122344,"2,103.51"
115508003,377393351,"3,066.51"
126515001,24767254279,"234,774.33"
120522003,455509083,"5,614.91"
119648303,381344880,"3,633.71"
109530304,21277247,194.71
109531304,108674409,951.054
109532804,42163536,399.18
109535504,55338052,654.763
109537504,51770574,508.953
129540803,540518963,"3,251.71"
129544503,114032278,"1,287.82"
129544703,146952481,"1,496.11"
129545003,272282832,"2,225.31"
129546003,223524305,"1,928.79"
129546103,420727196,"3,225.87"
129546803,105296990,918.892
129547303,177726645,"1,526.33"
129547203,92960881,"1,309.10"
129547603,310083073,"2,466.47"
129547803,139994745,"1,029.19"
129548803,127902848,"1,242.35"
116555003,294912154,"2,618.79"
116557103,448557641,"3,265.15"
108561003,112852516,953.812
108561803,150181881,"1,173.44"
108565203,114155359,"1,048.12"
108565503,152495465,"1,355.13"
108566303,112459993,889.579
108567004,44910945,340.406
108567204,55994593,582.372
108567404,78011993,396.068
108567703,377736007,"2,716.18"
108568404,38266808,449.205
108569103,153313009,"1,399.19"
117576303,130364374,764.942
119581003,117039922,"1,214.88"
119582503,247556831,"1,376.84"
119583003,101345328,911.461
119584503,235463550,"1,784.52"
119584603,256048631,"1,255.24"
119586503,72375672,977.473
117596003,193725631,"2,405.86"
117597003,285870990,"2,190.38"
117598503,231618932,"1,786.80"
116604003,461082625,"2,296.33"
116605003,310102727,"2,477.16"
106611303,172299559,"1,411.91"
106612203,283434103,"2,329.37"
106616203,242932466,"2,514.16"
106617203,200400072,"2,343.04"
106618603,117339564,"1,106.56"
105628302,677648256,"5,698.96"
101630504,149401687,672.097
101630903,200687817,"1,363.84"
101631003,186080158,"1,521.06"
101631203,219581600,"1,499.11"
101631503,150439612,"1,136.20"
101631703,1222356272,"5,937.73"
101631803,215908800,"1,896.89"
101631903,238227278,"1,391.35"
101632403,221987468,"1,291.29"
101633903,396035429,"2,098.62"
101636503,1374088701,"4,919.37"
101637002,563513557,"3,636.58"
101638003,777369187,"3,916.51"
101638803,275150377,"1,818.18"
119648703,360643995,"3,266.50"
119648903,270970677,"2,391.14"
107650603,419027630,"3,049.74"
107650703,378093649,"2,151.96"
107651603,319835377,"2,554.40"
107652603,1024003313,"4,241.01"
107653102,870975666,"4,802.11"
107653203,516924074,"3,429.63"
107653802,1288379836,"7,112.28"
107654103,139998690,"1,325.28"
107654403,636735574,"4,609.84"
107654903,411574607,"1,982.07"
107655803,106140890,959.147
107655903,369919091,"2,536.62"
107656303,276505495,"2,540.32"
107656502,1037079675,"6,112.67"
107657103,799146129,"4,714.20"
107657503,269184673,"2,249.33"
107658903,335340474,"2,607.40"
119665003,203214992,"1,278.79"
118667503,456536700,"3,074.29"
112671303,1072911629,"7,059.35"
112671603,1232308408,"7,478.25"
112671803,576006069,"4,430.86"
112672203,453580155,"3,069.80"
112672803,305544661,"2,164.06"
112674403,564004372,"4,614.35"
115674603,621351341,"3,661.05"
112675503,879893070,"6,491.96"
112676203,488508160,"3,365.42"
112676403,701360884,"4,839.23"
112676503,598572289,"3,682.43"
112676703,701966206,"4,590.33"
115219002,1852460599,"9,167.06"
112678503,520474464,"3,789.06"
112679002,506152424,"8,896.30"
112679403,725623498,"3,470.64"
