112011103,313361924,"2,475.68"
112011603,600882376,"4,687.30"
112013054,199552780,"1,378.24"
112013753,589312361,"3,611.21"
112015203,345293575,"2,477.44"
112018523,237985370,"2,013.53"
103020603,251366238,"1,174.66"
103020753,527447984,"1,833.12"
103021102,867491574,"5,004.85"
103021252,1012952429,"5,258.72"
103021453,194592148,"1,537.70"
103021603,337090405,"1,737.33"
103021752,1105753145,"4,044.53"
103021903,84004519,"1,056.43"
103022103,118402639,798.199
103022253,355103297,"2,344.24"
103022503,47376115,934.918
103022803,231662091,"2,132.96"
103023153,406591184,"2,837.10"
103023912,1937971212,"5,063.30"
103024102,762429635,"4,466.03"
103024603,844824371,"3,572.66"
103024753,382040237,"3,004.85"
103025002,539964018,"2,352.35"
103026002,414695448,"4,590.82"
103026303,826709970,"3,452.26"
103026343,968364546,"4,503.96"
103026402,1609637460,"6,007.76"
103026852,2607540607,"9,617.05"
103026902,1132618002,"5,109.21"
103026873,252429396,"1,454.73"
103027352,756099874,"5,602.95"
103021003,1296520400,"5,394.17"
102027451,6666230170,"31,958.85"
103027503,720457090,"4,835.17"
103027753,999866013,"2,258.54"
103028203,264919040,"1,242.46"
103028302,964838391,"5,619.86"
103028653,185487882,"1,903.41"
103028703,574353471,"3,167.31"
103028753,387187447,"2,288.69"
103028833,270324948,"2,211.21"
103028853,137180839,"2,037.09"
103029203,1255085062,"4,824.68"
103029403,642188109,"3,803.58"
103029553,601098984,"3,286.09"
103029603,391456480,"3,299.82"
103029803,238409978,"1,452.02"
103029902,986978110,"5,917.95"
128030603,161750278,"1,622.20"
128030852,799328758,"6,687.63"
128033053,325955836,"2,275.27"
128034503,107080964,963.757
127040503,116762825,"1,500.95"
127040703,509005073,"3,378.91"
127041203,401999180,"2,393.84"
127041503,175087099,"2,030.15"
127041603,446092767,"3,027.02"
127042003,440278091,"2,819.95"
127042853,245095341,"1,839.05"
127044103,430677431,"2,781.50"
127045303,34660449,503.163
127045653,175185309,"1,838.94"
127045853,243753587,"1,841.99"
127046903,111471902,998.639
127047404,168364075,"1,389.28"
127049303,108555969,890.853
108051003,294868058,"2,625.71"
108051503,178242648,"1,882.85"
108053003,151536245,"1,562.09"
108056004,121566510,"1,169.62"
108058003,96582714,"1,257.60"
114060503,140242569,"1,224.96"
114060753,1330263641,"8,299.90"
114060853,319793588,"1,898.45"
114061103,463102051,"3,291.74"
114061503,605068383,"4,252.46"
114062003,706992044,"4,990.17"
114062503,432433618,"3,129.36"
114063003,866029252,"4,820.82"
114063503,393641776,"2,734.81"
114064003,325573170,"1,713.88"
114065503,459403800,"4,204.66"
114066503,442841636,"2,092.40"
114067002,905864272,"20,920.54"
114067503,376452910,"2,351.77"
114068003,292947407,"1,702.99"
114068103,653970741,"4,071.03"
114069103,1240902536,"7,001.72"
114069353,556437085,"2,277.60"
108070502,909772382,"9,278.44"
108071003,168971498,"1,486.82"
108071504,82929000,"1,043.22"
108073503,740419381,"4,073.15"
108077503,250920191,"2,189.33"
108078003,231559971,"2,106.88"
108079004,56862261,604.845
117080503,263643665,"2,542.18"
117081003,114062296,"1,174.62"
117083004,98239509,"1,016.40"
117086003,123951249,"1,297.25"
117086503,225726385,"1,827.69"
117086653,198944840,"1,788.38"
117089003,237896698,"1,635.47"
122091002,1502738691,"8,672.21"
122091303,170599833,"1,524.03"
122091352,1039480341,"8,353.22"
122092002,1285059416,"6,509.17"
122092102,5269251506,"22,872.39"
122092353,4319629925,"13,165.89"
122097203,187053677,"1,097.04"
122097502,2087532028,"10,365.68"
122097604,1095895195,"1,821.14"
122098003,610068572,"2,101.24"
122098103,1538611280,"8,668.57"
122098202,2663423088,"12,505.73"
122098403,972637356,"6,265.31"
104101252,1183609393,"8,674.19"
104103603,191998132,"1,890.52"
104105003,1036374765,"3,822.00"
104105353,173793858,"1,617.57"
104107903,1914162872,"8,472.24"
104107503,373098970,"2,540.37"
104107803,488780153,"3,074.00"
108110603,71910007,798.867
108111203,181455325,"1,700.85"
108111303,267373097,"2,024.08"
108111403,98480965,990.793
108112003,63869003,829.952
108112203,257913995,"2,285.74"
108112502,292808609,"3,725.93"
108114503,130771143,"1,362.05"
108116003,249761428,"2,082.76"
108116303,102136177,"1,084.11"
108116503,324356924,"1,949.05"
108118503,371656990,"1,858.61"
109122703,80284989,787.371
121135003,255932085,"2,663.07"
121135503,346322878,"2,901.26"
121136503,269852074,"2,324.66"
121136603,173538731,"1,964.16"
121139004,88354086,807.554
110141003,252666686,"2,108.55"
110141103,500466963,"3,292.21"
110147003,247166646,"1,792.19"
110148002,1902536345,"8,259.89"
124150503,811648472,"6,965.54"
124151902,1480217715,"10,345.99"
