0003,0.618238022
6921,0
,0.416666667
0017,1.572847682
6898,0.168067227
,1.109262341
6269,2.732240437
7322,0
,1.904761905
0010,0
6271,1.21836926
9999,0
,0.862068966
0013,0
0014,1.754385965
,1.170212766
0019,0
0021,1.679104478
7437,0
9999,0
,1.115241636
,1.023995109
7727,0.648298217
,0.648298217
7846,27.63157895
,27.63157895
7549,0
,0
7562,0
,0
8308,0.598802395
,0.598802395
0326,0
0365,0
0379,0
0409,0.627615063
0412,1.41509434
0416,3.184713376
6022,0
6028,0
6047,1.941747573
6664,0
6811,0
6915,3.286384977
7039,0
7616,0
7692,0
7693,0
7868,0
7871,3.703703704
7878,0
7880,0
7881,0
7884,0
7886,0
7888,0
8105,0.125786164
8106,0.364963504
8107,0
8110,2.366863905
8203,1.138952164
8255,0
8300,0
9999,0.986842105
,1.02629264
7772,1.773049645
,1.773049645
7831,0
,0
7832,0
,0
7848,0
,0
0029,0.224215247
9999,0
,0.221238938
5199,0.445434298
7669,0
,0.288184438
0314,0
0315,0.195058518
9999,0
,0.131176213
0050,1.585014409
6787,0
,1.075794621
0061,0
0062,0.260416667
9999,0
,0.180913614
0070,1.358695652
7342,0
,0.907441016
0079,1.428571429
9999,0
,1.40625
0094,0
6706,0.931098696
,0.63734863
8094,4.12371134
,4.12371134
8087,0
,0
0513,0.476190476
7595,0
9999,4.166666667
,0.429645542
8340,1.542416452
,1.542416452
0144,1.441677588
4804,0
9999,20
,1.094890511
7648,3.225806452
,3.225806452
0147,0
0156,0.071225071
9999,0
,0.048449612
0167,0
0170,1.184433164
,0.822078685
8218,0
,0
0179,0
5190,0.192864031
,0.132013201
5153,2.125
7202,0.469483568
,1.549755302
5112,1.129032258
7462,0
9999,0
,0.782122905
8156,0
,0
6105,2.948829141
7673,0
,2.007083825
5017,1.028806584
8177,0.231481481
,0.783475783
4951,0.50293378
8254,0.175131349
,0.396825397
0254,0.057570524
7534,0
7535,0
,0.03900156
0270,0
5108,0
7379,0
8305,0
9999,0
,0
0053,2.857142857
,2.857142857
6106,0
7101,0.966850829
,0.693756194
0309,1.916252661
5019,0
,1.362948006
0435,0.718276137
5105,0
9999,0
,0.483870968
0447,0
0448,0.315955766
9999,25
,0.53361793
8193,0
,0
6928,0.215053763
9999,0
,0.212314225
0460,0.873069174
8002,0
,0.613786591
0440,0.580551524
,0.580551524
0470,0.369458128
7490,0
9999,8.333333333
,0.311041991
0467,0.472440945
6906,0
,0.318471338
0196,0
0260,0
,0
0477,3.738317757
7606,0
9999,2.702702703
,2.448210923
0491,0
0492,0
,0
0509,0.827966881
6895,0
,0.571428571
0523,0.32537961
4867,0
9999,0
,0.217548949
0535,0
0536,1.191658391
9999,14.28571429
,0.870147256
0554,1.136363636
0555,5.263157895
,3.465346535
0107,3.012404017
8091,0
9999,0
,2.860347729
7821,0
,0
8129,0
,0
8028,0
,0
,0.790727586
2320,2.337662338
6570,0
9999,5.882352941
,1.639344262
7640,1.895734597
8342,1.589242054
9999,63.63636364
,1.973684211
0594,0.164203612
8346,0
,0.11148272
7923,1.275510204
,1.275510204
4807,0
,0
,1.288278775
7859,0
,0
8086,1.754385965
,1.754385965
0633,0
6555,2.033036849
,1.305057096
0640,0.678426052
7386,0
,0.484966052
0648,0
0649,2.663934426
,1.800554017
6558,0
6707,0.775193798
9999,0
,0.506329114
8043,0
8044,1.156069364
,0.784313725
6563,2.714932127
8356,0
9999,0
,1.791044776
7650,12.97606503
,12.97606503
0674,0
0675,0
9999,0
,0
6566,0
,0
0694,0
0695,2.528735632
9999,5.882352941
,1.746724891
0700,0.634249471
8188,0
9999,0
,0.412087912
8000,2.475247525
8279,0
9999,0
,1.501501502
0714,2.088772846
6937,0
9999,0
,1.403508772
0719,0.576368876
9999,0
,0.571428571
,5.51755848
0726,1.408450704
7021,0
,0.957446809
0729,0
0732,1.277955272
,1.075268817
7897,1.037344398
7898,0
,0.732064422
0747,0.432900433
,0.432900433
8154,3.703703704
,3.703703704
0753,2.693602694
8144,0
,1.882352941
,1.091767483
8155,20.4797048
,20.4797048
0820,1.425178147
9999,11.11111111
,1.627906977
6305,0
6306,1.636363636
6804,0
,0.817933959
6308,0.943396226
6309,0
,0.673854447
0777,1.457399103
7651,0
9999,0
,0.948905109
4810,0.953206239
7544,0
,0.636205899
0787,0
0788,1.020408163
7755,0
9999,11.76470588
,0.783162017
5023,0.926998841
6311,0
9999,0
,0.606520091
0801,0
0802,0.993883792
,0.658561297
0808,1.24137931
0809,0
7447,0
,0.851466414
0816,1.10619469
6315,0
,0.753012048
0827,0.123304562
6610,0.939457203
9999,1.538461538
,0.599781897
6318,0.365630713
6319,0
9999,44.44444444
,0.722891566
0855,1.568627451
0856,1.234567901
0857,1.716738197
0858,0
8116,8.751974724
8117,1.042118975
9999,7.142857143
,4.695806261
0864,1.236476043
6888,0
,0.853788687
4670,0.291120815
9999,0
,0.290275762
0873,0.187090739
7328,0
,0.125078174
6980,0.67114094
6981,0
6982,0
,0.44429255
0887,0.3125
9999,0
,0.309917355
,1.853369476
7720,9.322033898
,9.322033898
0913,3.307174888
7425,28.125
7986,0.112233446
,1.945525292
0917,0
7144,0
,0
0921,1.216545012
,1.216545012
0927,0
5207,1.579586877
9999,0
,0.782661048
0941,0.364963504
5130,0
,0.243013366
0949,2.903811252
7518,0
,1.904761905
0951,0
,0
,1.42162819
0958,2.453102453
8220,0
,1.683168317
0988,1.228501229
,1.228501229
0964,0.480769231
5209,0
9999,0
,0.4784689
0965,0.856531049
,0.856531049
5208,0.14084507
,0.14084507
1000,1.380368098
,1.380368098
1005,1.686340641
,1.686340641
,1.127554616
7726,7.534246575
,7.534246575
5116,0.403690888
6451,0
7030,0
9999,3.846153846
,0.298730396
1013,0
1014,2.416918429
7743,0
,1.553398058
1027,0
1029,1.330798479
5305,0
,0.827423168
1030,0
,0
1040,0.966458215
7271,0.24691358
7274,0
,0.682335102
1041,0
1042,0
1043,0.137835975
4678,0
5133,0.121654501
5307,0
7715,0
7790,0.389321468
9999,4.285714286
,0.144598224
5096,0.115942029
6453,0
6454,0
6833,0
7749,0.476644423
,0.214822771
7568,0.549450549
9999,0
,0.54200542
8113,0
8114,0.921658986
,0.573065903
1076,0
1077,0
6455,0.997605746
7380,0
,0.651550691
1084,0
7561,0
9999,0
,0
1094,1.899827288
7312,0
9999,20
,1.463963964
1099,0
1100,0.212585034
4681,0
7957,0
,0.142490738
1113,0
1116,0
4682,0.560747664
7308,0
,0.363049617
1128,0.920810313
4965,0
6781,0
9999,5.660377358
,0.71371927
,0.411600066
6690,0
8343,0
8344,1.241868717
9999,63.15789474
,1.000606428
1154,0.420168067
9999,20
,0.556328234
1159,0
5363,0
,0
1164,0.47318612
9999,22.22222222
,0.777604977
1172,1.043219076
6647,0
9999,11.11111111
,0.794438928
1177,0.439077936
7460,0
,0.30075188
5311,0
8318,0.342172797
,0.228767515
,0.513415038
5135,0.362318841
,0.362318841
1199,0
5212,0.211864407
,0.145137881
1202,0
1208,0.347826087
,0.243605359
5136,1.772151899
,1.772151899
1225,0.970873786
,0.970873786
1191,0.652173913
1287,0
,0.344431688
1251,1.995012469
1252,0
8314,4.761904762
9999,0
,1.355661882
6201,0.292397661
6860,0
,0.194552529
1213,1.512287335
6990,0
9999,0
,1.005025126
1270,1.225490196
,1.225490196
7941,0.625782228
,0.625782228
1292,0
1293,0.408997955
,0.268817204
,0.698324022
1299,1.388888889
,1.388888889
,1.388888889
4870,0.481927711
,0.481927711
1307,0.848896435
6965,0
7785,0
9999,1.666666667
,0.601202405
1314,0
1315,1.875901876
,1.211556384
4734,1.77383592
7140,0
9999,9.090909091
,1.181102362
8348,2.167630058
,2.167630058
1327,1.315789474
6838,0
9999,0
,0.874635569
,1.120709783
7841,0
,0
1335,0.596658711
9999,0
,0.593824228
1342,0
1343,0.947867299
,0.636942675
7552,0
,0
7566,0
,0
6231,0.447761194
,0.447761194
1364,1.092179991
6234,0
7426,0
,0.742059958
,0.658952105
7691,11.74242424
,11.74242424
7721,0
,0
7819,6.833036245
,6.833036245
1367,0.883002208
5216,0
,0.611387084
5012,3.851640514
6473,0.64516129
6474,0.476190476
7767,0.323624595
,2.737110121
1387,0.479452055
7516,0
7517,0
7759,0.232288037
8174,0
,0.182089058
7628,0
,0
7636,0.215517241
,0.215517241
1422,0
1424,0.242130751
,0.160170849
6482,1.32192846
6834,0
,0.87403599
1414,2.158894646
9999,2.564102564
,2.172096909
1406,0.253004428
5010,0
,0.165906263
1418,0
1420,1.929012346
,1.319261214
1425,0
1426,0.729927007
9999,11.11111111
,0.539245057
1421,0
1423,0
4689,0
,0
1443,0
6719,0
,0
1451,0
1452,0
1453,0.488997555
5137,0
