0003,0.46728972
6921,0
,0.310237849
0017,1.794453507
6898,0
7822,0
9999,22.22222222
,1.31147541
6269,1.35501355
7322,0
,0.917431193
0010,0
6271,0.664136622
9999,0
,0.464190981
0013,0
0014,2.834645669
7784,0
9999,0
,1.935483871
0018,0
0019,0
0021,3.370786517
7437,0
,2.171290712
,1.13481616
7727,0.47318612
,0.47318612
7846,16.76646707
,16.76646707
7549,0
,0
7562,1.041666667
,1.041666667
8308,0
,0
0326,0
0365,0
0379,0
0409,1.261127596
0412,2.297460701
0416,4.982206406
6022,0
6028,0
6047,0
6664,0
6811,0
6915,2.433460076
7039,0
7616,0
7692,0
7693,0
7868,0
7871,0
7878,0
7880,0
7881,0
7884,0
7886,0
7888,0
8105,0.132978723
8106,0.245398773
8107,0.207900208
8110,1.778656126
8203,0.496277916
8255,0
8300,3.597122302
9999,0.767263427
,1.168614357
7772,4.054054054
,4.054054054
7831,0
,0
7832,0
,0
7848,0
,0
0000,0
0029,0.680272109
,0.669642857
5199,0
7669,0
,0
0314,0
0315,0.066006601
7999,0
9999,0
,0.043725404
0050,0.357398142
6787,0
9999,0
,0.24789291
0061,0
0062,0.324675325
,0.228310502
0070,0.254452926
7342,0
,0.177935943
0079,0.801282051
9999,11.11111111
,0.947867299
0094,0
6706,0.73664825
,0.510204082
8094,3
,3
8087,0.352112676
,0.352112676
0513,0.47318612
7595,0
9999,3.571428571
,0.431499461
5193,2.611940299
7926,0
,1.73053152
0144,1.662404092
4804,0
9999,0
,1.140350877
7648,0
,0
0147,0
0156,0.353857042
,0.23923445
0167,0
0170,0.910596026
,0.636205899
8218,0
,0
0179,0
5190,0.371402043
,0.259571707
5153,2.766798419
7202,0
,1.840490798
5112,1.674277017
7462,0
9999,0
,1.14822547
8156,0
,0
6105,2.166064982
7673,0
,1.4571949
5017,0.508130081
8177,0
,0.352360817
4951,0.503355705
8254,0
9999,0
,0.335195531
0254,0.236266982
7534,0
7535,0
9999,0
,0.156985871
0270,0
5108,0
7379,0
8305,0.036751194
9999,0
,0.024703557
0053,0.552486188
,0.552486188
6106,0
7101,0.686813187
,0.490918017
0309,2.821748107
5019,0.159235669
,2.018260452
0435,0.477326969
5105,0
9999,0
,0.321543408
0447,0
0448,0
9999,0
,0
8193,0
,0
6928,0
9999,0
,0
0460,0.841423948
8002,0
,0.583482944
0440,0.13568521
,0.13568521
0470,0.524246396
7490,0
9999,0
,0.334448161
0467,0.454545455
6906,0
,0.313152401
0196,0.194931774
0260,0
,0.134770889
0477,1.204819277
7606,0
9999,2.173913043
,0.904159132
0491,0
0492,0.073529412
,0.049091802
0509,0.960614793
6895,0
,0.652315721
0523,0.112866817
4867,0
,0.073964497
0535,0
0536,1.388888889
9999,15.38461538
,1.068804275
0554,0.900900901
0555,3.550295858
,2.5
0107,2.134646962
8038,0.22172949
8091,0
9999,0
,1.531480431
7821,0
,0
8129,0.652173913
,0.652173913
8028,0
,0
,0.699351643
2320,1.01010101
6570,0
,0.664451827
0596,1.300813008
6572,0
6575,1.015965167
7640,0.894187779
9999,20
,1.023017903
0593,0
0594,0.488599349
,0.335946249
7923,1.256281407
,1.256281407
4807,1.063829787
,1.063829787
,0.874453467
7847,2.150537634
,2.150537634
7859,0.293255132
,0.293255132
8086,1.731601732
,1.731601732
0633,0
6555,2.182284981
,1.376518219
0640,0.466562986
7386,0
,0.317124736
0648,0
0649,1.814058957
,1.171303075
6558,0
6707,1.27388535
,0.876424189
8043,0
8044,1.623815968
,1.102941176
6563,1.731601732
6564,0
9999,0
,1.166180758
7650,10.6056041
,10.6056041
0674,0
0675,0.689655172
9999,0
,0.466853408
6566,0
,0
0694,0
0695,0.684931507
9999,3.448275862
,0.58224163
0700,1.515151515
8188,0
,0.970873786
8000,3.333333333
8279,0
,2.173913043
0714,0.506329114
6937,0
,0.35335689
0719,0
,0
,4.594858819
0726,1.277955272
7021,0
,0.836820084
0729,0
0732,0.938967136
,0.792602378
7897,0
7898,0
,0
0747,0.636942675
,0.636942675
8154,0
,0
0753,1.602564103
8144,0
,1.116071429
,0.638051044
8155,10.07751938
,10.07751938
0820,1.505376344
9999,14.28571429
,1.694915254
6305,0
6306,1.734820322
6804,0.118764846
,0.887121444
6308,1.142857143
6309,0
9999,0
,0.779220779
0777,1.387406617
7651,0
9999,12.12121212
,1.223902088
4810,1.4693172
7544,0
,0.970873786
0787,0
0788,0.936599424
7755,0
9999,8.333333333
,0.681928885
5023,0.943396226
6311,0
9999,6.25
,0.686498856
0801,0
0802,1.631701632
,1.08751942
0808,2.074688797
0809,0
7447,0
,1.385041551
0816,1.10619469
6315,0
,0.73313783
0827,0
6610,0.628930818
9999,0
,0.332963374
6318,0.175438596
6319,0
9999,16
,0.580720093
0855,0
0856,0
0857,0
0858,0
8116,7.457293035
8117,0
9999,11.45833333
,3.562340967
0864,0.635930048
6888,0
,0.431499461
4670,0.899550225
9999,0
,0.891530461
0873,0.294985251
7328,0
,0.192802057
6980,0.363070539
6981,0
6982,0
,0.246045694
0887,0.105596621
9999,11.11111111
,0.209205021
,1.471707688
7720,3.47826087
,3.47826087
0913,3.105232892
7425,21.21212121
7986,0
,1.718309859
0917,0.510204082
7144,0
,0.342465753
0921,1.012658228
,1.012658228
0927,0
5207,0.49937578
9999,0
,0.247371676
0941,0.196078431
5130,0
9999,0
,0.12300123
0949,1.660516605
7518,0
,1.086956522
0951,0.469483568
,0.469483568
,1.059765866
0958,1.608187135
8220,0
,1.104417671
0988,1.658767773
,1.658767773
0964,0.245098039
9999,0
,0.242130751
0965,1.691331924
,1.691331924
5208,2.100840336
,2.100840336
1000,1.192250373
,1.192250373
1005,0.825082508
,0.825082508
,1.280558789
7726,5.161290323
9999,0
,5.128205128
5116,2.288451304
6451,0
7030,0
9999,7.407407407
,1.546923341
1014,3.115264798
7743,0
,2.004008016
1027,0
1029,2.466793169
5305,0
,1.51928321
1030,0
,0
1040,0.676056338
7271,0
7274,0
,0.45129748
1041,0
1042,0
1043,0.886766712
4678,0
5133,0.123228589
5307,0
7715,0
7790,0.269541779
9999,0
,0.204540806
5096,0.113186191
6453,0
6454,0
6833,0
7749,0
,0.035379445
7568,0
,0
8113,0
8114,0.406504065
,0.254452926
1076,0
1077,0
6455,0.829056455
7380,0
,0.538737814
1084,0.571428571
7561,0
,0.382653061
1094,0.660066007
7312,0
,0.435729847
1099,0
1100,0.214684414
4681,0
7957,0
,0.144092219
