112011103,30701838.85
112011603,56904903.19
112013054,16915649.32
112013753,61586391.36
112015203,32534625.07
112018523,26491626.22
103020603,22319864.8
103020753,31398479.71
103021102,68086258.54
103021252,86037276.62
103021453,22875162.81
103021603,28145381.41
103021752,62940656.53
103021903,16063642
103022103,15141899
103022253,38215693.28
103022503,19841716.26
103022803,32731439.92
103023153,42258246.71
103023912,97221042.38
103024102,76469357.54
103024603,50606959.09
103024753,49433031.91
103025002,47794362.16
103026002,65482237
103026303,67109265.86
103026343,76529080.53
103026402,96751111.37
103026852,162472079.4
103026902,77991698.11
103026873,23738999
103027352,90000309.83
103021003,81960138
102027451,673112485
103027503,62393540.44
103027753,48153318
103028203,22833956.49
103028302,81130112.36
103028653,24800165.31
103028703,53138550.79
103028753,33013702.3
103028833,35562615.6
103028853,27492876.3
103029203,80455771.01
103029403,60939143.27
103029553,48403404.1
103029603,52885900.92
103029803,29359653.87
103029902,95102694.16
128030603,23690439.6
128030852,96188961.22
128033053,29904123.55
128034503,13806724.33
127040503,22987277.22
127040703,49440227.26
127041203,31934394.43
127041503,28203056
127041603,36516084
127042003,37148727.63
127042853,23313965.83
127044103,39904115.85
127045303,5202385.37
127045653,23613284.12
127045853,25134262.56
127046903,16948935.92
127047404,22788125
127049303,13127901.09
108051003,30811641.38
108051503,21006737.78
108053003,20341126.01
108056004,13229942.72
108058003,16775396.17
114060503,19051149.89
114060753,113804724.4
114060853,32261128.64
114061103,49365780.63
114061503,68587658.36
114062003,80163205.79
114062503,45864692.59
114063003,69281232.53
114063503,42343875.37
114064003,32472443.37
114065503,59906493.28
114066503,32377017.82
114067002,254715904.1
114067503,38074155.59
114068003,30868177.77
114068103,68281160.07
114069103,100615753.2
114069353,35954037.63
108070502,104385574.4
108071003,17438102.75
108071504,12308129.91
108073503,48968089.2
108077503,25154516.83
108078003,25031010.1
108079004,7634057.38
117080503,37949190.32
117081003,15180417.19
117083004,13657430.62
117086003,17816861.42
117086503,26957328.2
117086653,23942468.16
117089003,22243801.21
122091002,163325171
122091303,24361679.61
122091352,134789438.2
122092002,117319065.5
122092102,331977483.7
122092353,235166615
122097203,22633560
122097502,183816066.7
122097604,38965513.13
122098003,41582919.8
122098103,135131094
122098202,229775515.8
122098403,104580213.2
104101252,102000391.7
104103603,21963017.43
104105003,47574061.9
104105353,20931749.81
104107903,126244544.4
104107503,31750638
104107803,35721498.72
108110603,10391824.8
108111203,21004880.54
108111303,24693722.09
108111403,11398957.21
108112003,11336107.54
108112203,25252992.59
108112502,48422541.62
108114503,17036172.85
108116003,23838462.9
108116303,13014101.26
108116503,22200772.44
108118503,24159159.72
109122703,12612675.57
121135003,46888374.62
121135503,42905729.26
121136503,29718965.25
121136603,26657730.13
121139004,13443322.78
110141003,40800672.07
110141103,58199392.09
110147003,35026766.18
110148002,155112430.1
124150503,90882317.65
124151902,172256267.3
124152003,222824776
124153503,98966811.1
124154003,96522777.91
124156503,52576790.21
124156603,106388113.7
124156703,66867965.98
124157203,90394810.06
124157802,140190909
124158503,84969648.07
124159002,239048804.3
106160303,15068821.44
106161203,13610651.38
106161703,14361992.4
106166503,16021120.73
106167504,8714323.95
106168003,24008049.15
106169003,11221983.73
110171003,44293550.78
110171803,16737989.63
106172003,58271072.35
110173003,12337791.66
110173504,5942037.23
110175003,14805860.23
110177003,33024645.68
110179003,17944925.5
110183602,75819998.24
116191004,12758517.68
116191103,46023920.88
116191203,25758349.51
116191503,41153465.11
116195004,14684135
116197503,21493437.99
105201033,39549901.09
105201352,59987419.68
105204703,51379699.36
115210503,48692476.79
115211003,24628180.67
115211103,86153420.5
115211603,130920433
115212503,39465243.03
115216503,67069539.16
115218003,52721198.74
115218303,34534934.07
115221402,197254458.7
115221753,63386478.3
115222504,21513956.82
115222752,157432741.8
115224003,62076571.6
115226003,45260953.2
115226103,14725126.09
115228003,23304619.37
115228303,50697763.38
115229003,19654287.02
125231232,127406419.6
125231303,73184209.9
125234103,103438090.7
125234502,117068249
125235103,65247274.06
125235502,84664224.25
125236903,58994182.23
125237603,94707855.32
125237702,109482824.8
125237903,89892806.19
125238402,82891001
125238502,73453971.69
125239452,195003405.2
125239603,78301585.22
125239652,97217291
109243503,10474338.34
109246003,14060471.3
109248003,29692384.1
105251453,32191955.84
105252602,204359431.9
105253303,26302367
105253553,32868910.64
105253903,32690895.77
105254053,33437751.04
105254353,35689062.58
105256553,19720551.72
105257602,97221920.67
105258303,24626168.37
105258503,20853277.55
105259103,17843092.55
105259703,23376405.76
101260303,52182536.73
101260803,38310338.69
101261302,72946796.47
101262903,18234545.28
101264003,49495938.93
101268003,49004858.54
106272003,11999608.1
112281302,135739571
112282004,7721762.78
112283003,39592419.04
112286003,38125689.02
112289003,56569140.5
111291304,15832911.59
111292304,7348000.76
111297504,17691469.23
101301303,16896349.51
101301403,34703325.27
101303503,13886043.06
101306503,11464738.66
101308503,19820199.67
111312503,28713839.33
111312804,13348954.76
111316003,31755289.15
111317503,16220091.65
128321103,32709950.53
128323303,16003452.22
128323703,54086125.81
128325203,24352372.58
128326303,17577691.13
128327303,19601996
128328003,21409808.68
106330703,16530646.52
106330803,23814228.86
106338003,39882907.31
111343603,37815818.02
119350303,48648099.25
119351303,27706287.45
119352203,21002381.91
119354603,23692512.28
119355503,27208604.38
119356503,52965824.42
119356603,14548049.4
119357003,24897265.34
119357402,157791258
119358403,33540308
113361303,55950402.2
113361503,25325450.13
113361703,67719870.86
113362203,50378121.32
113362303,56222193.35
113362403,62829770.12
113362603,67323641.92
113363103,120444782.7
113363603,50997790.05
113364002,221538159
113364403,51611131.58
113364503,98449171.67
113365203,81851117.75
113365303,36279646.83
113367003,55073379.26
113369003,71516604.03
104372003,28108584.54
104374003,17692038.28
104375003,24061176.57
104375203,19054698.28
104375302,53834188.84
104376203,17838132.68
104377003,11072362
104378003,24862755.09
113380303,23433361.5
113381303,85921009.03
113382303,39220450.8
113384603,77208317.81
113385003,36521428.26
113385303,49613558.48
121390302,313545843
121391303,30610608.43
121392303,139195450.4
121394503,32825123.98
121394603,41655246.3
121395103,170994623.2
121395603,39427757.22
121395703,63975043.12
121397803,66919777.21
118401403,39516107.62
118401603,38652556.06
118402603,31111558.96
118403003,30296130.81
118403302,150270091.6
118403903,30899791.12
118406003,19074855.43
118406602,49139804.73
118408852,121890932.4
118409203,34520165.04
118409302,78132145.07
117412003,26017359.33
117414003,41861220.29
117414203,22785473.12
117415004,15679173.95
117415103,28070372.61
117415303,17533631.5
117416103,19580429.73
117417202,89322307.08
109420803,38860388.46
109422303,25362246.7
109426003,11329609.09
109426303,14801742.95
109427503,14629551.06
104431304,8440576.32
104432503,17001232
104432803,20568034.06
104432903,40154323.27
104433303,32319893.18
104433604,9126810.46
104433903,16229457.09
104435003,17793433.2
104435303,19459759.84
104435603,35474726.07
104435703,17459069.17
104437503,15340663.82
111444602,77339892.09
120452003,166802527.4
120455203,101292840.5
120455403,216144244.6
120456003,108594221.7
123460302,151666333.6
123460504,252426.98
123461302,119159313
123461602,129703219.8
123463603,101634443.3
123463803,16313155
123464502,266456963.9
123464603,50248050.54
123465303,104166794.6
123465602,148700255.1
123465702,252401885.6
123466103,105226202
123466303,65064783
123466403,62321570.46
123467103,124061959.2
123467203,56949322.38
123467303,155963558.6
123468303,98700522.25
123468402,99416815.55
123468503,66169714.75
123468603,58945811.68
123469303,99935908.53
116471803,43192949.9
120480803,56612155.5
120481002,266474274.2
120483302,157280917.9
120484803,84916704.69
120484903,103134097.8
120485603,29289201.44
120486003,48582184.55
120488603,38722838.59
116493503,26957917.94
116495003,33320574.9
116495103,22362662.77
116496503,29085896.41
116496603,47190192.97
116498003,22516221.71
115503004,13748786.55
115504003,28831010.29
115506003,31806965.65
115508003,37377660.89
126515001,3262020713
120522003,81007780.81
119648303,71255639.46
109530304,4334402.34
109531304,12793177.64
109532804,7125688
109535504,10002114.76
109537504,8211440.58
129540803,52256945.4
129544503,18406801.26
129544703,19119740.09
129545003,29466609.59
129546003,24340085.85
129546103,40117135.4
129546803,14338696.79
129547303,19916463.07
129547203,17439996.1
129547603,39445957.06
129547803,13420975.02
129548803,17750407.67
116555003,36116526.36
116557103,43776556.35
108561003,11364141.15
108561803,14393214.92
108565203,14139340.66
108565503,18609865.62
108566303,10551305.14
108567004,4708420.02
108567204,9049021.3
108567404,6656337.17
108567703,37006013.9
108568404,5507151.22
108569103,17899851.57
117576303,14531457.47
119581003,17186759.41
119582503,19945461.96
119583003,14967083.13
119584503,25932284.15
119584603,20765925.91
119586503,15839039.66
117596003,32747971.81
117597003,31081328.06
117598503,24472439.32
116604003,34776937.13
116605003,29418436.62
106611303,17824753.77
106612203,34294785.67
106616203,31275164.24
106617203,33072278.67
106618603,13512848.24
105628302,78077019.38
101630504,10757639.71
101630903,18165556.88
101631003,21189857.57
101631203,19515670.8
101631503,16507429.66
101631703,88129768.69
101631803,23652868.01
101631903,18577592.07
101632403,17780730.54
101633903,30748968.73
101636503,64236649.03
101637002,46277386.25
101638003,56643671.78
101638803,28126893.45
119648703,55375212.12
119648903,47505048.44
107650603,37649257.94
107650703,29027182.85
107651603,34966438.49
107652603,55418225.68
107653102,70093691.74
107653203,44456884.38
107653802,118892633
107654103,18946454.26
107654403,57875893.47
107654903,28886371.98
107655803,15286567.34
107655903,33470026.57
107656303,37249445.94
107656502,67959173.51
107657103,55419815.25
107657503,31550531.41
107658903,32677013.08
119665003,19847142
118667503,47504376.17
112671303,90957283.2
112671603,105969744.1
112671803,61443513.28
112672203,43566003.37
112672803,42365975
112674403,69944738.03
115674603,47427776.56
112675503,85950530
112676203,51134469.91
112676403,65927930.21
112676503,53889174.43
112676703,71370566.4
115219002,126190176
112678503,53951370
112679002,142205252.8
112679403,53385612.9
103020407,8891576.82
103023807,6502943.79
103027307,6917428
103028807,6180078.64
128034607,8404170.2
127041307,5812721
108051307,1943574.95
114060557,16287699.76
114067107,9398353.01
108070607,8793419.48
117080607,4352273.19
122091457,25412881
122097007,11354534.72
122099007,9344615.71
104101307,5048849
108110307,3345808.45
108112607,6604756
121131507,7514842.72
110141607,8516692.47
124151607,36085750
106161357,3130358.7
110171607,10237340.15
116191757,8841653
105201407,6347746.96
115211657,7827554.25
115221607,20089476.61
125232407,15107646
105252807,6905272.98
101266007,3834750.44
101262507,7589869.33
112282307,8200968.03
111292507,967347
101302607,3746517.61
111312607,2528424.01
128324207,6305404.6
106333407,7919582.01
119354207,7386742
113363807,28429835.51
104374207,7231932.5
113384307,9171236.28
121393007,30094432.36
118408707,6696075.36
118408607,10516746.27
117414807,1863608.72
109420107,2054168.11
104435107,5709621.29
111444307,3649355
120454507,10767248.52
123460957,8689426.53
123463507,9875549
123465507,13020587.57
123469007,5982642.4
120481107,11300315.27
120483007,9217008.51
116495207,2138581.25
126514007,31365973.34
129546907,7851831.08
108567807,6530539.69
119584707,5127967.65
116606707,6334916.05
106619107,6296938.68
101634207,3321275.27
101638907,5339875.4
107651207,8441566.56
107652207,4020974.95
107656407,3377789.72
112679107,26873043.03
197010542,2466655
141019741,3275063
102020001,11240677
199025446,11748537
102023217,2815375
102023030,7484594
103022481,6968728
115220003,11403401
103024952,4783848
160028259,14042670
103020005,5660702
103020002,10209498
103020003,5578509
103020004,9888595
103028192,8087888
103024162,5355326
102027560,4053827.8
103023410,1144011
102020003,3119938
103023090,4929359
102023080,6429391.86
103028246,5123007
103028425,2589490.16
103020368,2450619
103025206,5518364
127046517,7204489.6
127040002,9461893.75
127043430,132782929.8
108057079,2955095
114060392,5966422
108070001,2275661.81
122093460,2600119
122090001,2748804.31
122093140,16905550.17
110143060,1563550
110143120,722059
110143310,0
110140001,5709715
124150002,14588433.95
125230001,7642224.38
124150003,25373490
124152880,1527547.8
124153320,41767902
124152637,10555621.05
124150004,37594474.26
124153350,16847360
101833400,7373274.06
116493130,1209990.17
115227010,2858890.27
115220002,128247343.6
115220001,3542827.96
115222343,2929393
115227871,23472696.99
115223050,2732557
125232950,61036325.08
125236827,8460025.82
125233517,4122388.3
125230002,6310480.52
105257512,5963022
105250004,5180457
105250001,9036846.44
105252920,5594487.01
111440001,2466612.01
111315438,1006844.45
119350001,2307638
119355028,3351284.71
113362940,3499351.19
121395927,4761943.08
121399898,5140810.04
121394017,5169693.25
121398065,13411428
121395526,4354017.36
175390169,7867606.01
121393330,7385064
188392660,4330918
118400001,6380179.4
104432830,3548654.58
120450003,1683859.08
126510020,95215657
123460001,31751183.76
123463370,3366770
120486892,4741498
120480002,21757658
120483170,8508259.27
139481451,5120325.66
126514368,1724086.73
126510015,6909754
126512990,5836839
104510394,10813610
181519176,5219660
126510010,11667728.2
185515523,11115541
126513190,7794780
126513160,10213870.55
126512840,16435429
126510011,7920570
177518712,4784445
126513440,23109661
126511563,3156469
126513100,7820213
100510000,25136503
126510021,6216114
147513703,11164625
126513450,16294392
126518547,10763436
126513270,13814179
126513380,9375857
126518004,7222426
126510005,7306638
126512850,6439374
126512980,8061276
126513510,10459292
126512039,4848916
126513070,3453879.29
133513315,12516901
182514568,7582271
126510017,4530676.89
126514864,7822454
126510013,12027276
126515492,3027078
172510793,4772038
126513110,7546801
126519476,8382158
126513480,15180374
126510014,10370465
126513150,17151480
126513117,6627668
126510002,9497309
126519644,9889063
126518795,8549655
126513290,17023304
126518118,6515538
126511748,7782459
126513734,23264634
126516457,11882359
126519433,7171947
151514721,12454767
126510022,11036251
126517286,10469303
126510023,16421453
126513230,10357631.24
126519392,12464102
126513000,3186487
126513420,17448003
126510019,9738633.1
126513452,29328629
173515368,11067937
126510004,10137992.37
126513280,16973207
126510009,8058978.93
126510016,2436114
126513400,30425073
126512960,6293602.72
126510008,6298943
126510001,7764251
114514135,8405918
108515107,14103386
192518422,14191764
126511530,5797048
126515691,13825122
126512674,7300803
126519434,9418189
168513758,7192922
126517442,9125572
103519376,9576104
126513210,7582962
126513415,5432526
126513020,13100973
126510006,7812988
126510007,13894399
126513250,3813481
126512870,6614131
129544907,3364751
105620001,4235512.68
107653040,4106406
112673300,2247121
134677866,0
112673500,9408075.01
189670676,8657056.98
113363705,341414.95
112679205,0
,
,30211199140
,614970684.5
