118409302,803417497,"5,868.26"
117412003,224452259,"1,922.27"
117414003,341100851,"3,011.32"
117414203,314133389,"1,780.47"
117415004,118465686,"1,018.69"
117415103,356954197,"2,380.73"
117415303,152521948,"1,281.22"
117416103,184484171,"1,541.01"
117417202,644053569,"5,824.53"
109420803,314210819,"3,003.98"
109422303,132726783,"1,379.08"
109426003,55946574,791.205
109426303,95060724,"1,045.36"
109427503,94872435,954.796
104431304,74239875,572.199
104432503,53008726,878.775
104432803,167419325,"1,571.64"
104432903,343578887,"2,365.51"
104433303,412566450,"2,440.96"
104433604,62870360,595.918
104433903,161515490,"1,302.99"
104435003,188793833,"1,336.82"
104435303,149561467,"1,290.48"
104435603,211406374,"2,463.48"
104435703,159418943,"1,478.09"
104437503,146735064,"1,066.81"
111444602,751643069,"6,013.62"
120452003,702529347,"8,416.65"
120455203,618248708,"5,613.91"
120455403,1024983669,"11,394.57"
120456003,709945720,"6,120.98"
123460302,2422557920,"9,368.77"
123460504,70775444,7.482
123461302,1210091592,"5,476.16"
123461602,2425471448,"5,767.89"
123463603,1408004427,"5,569.91"
123463803,191244238,792.215
123464502,7107201006,"9,681.88"
123464603,780964406,"2,683.20"
123465303,1641803491,"5,650.96"
123465602,1562077944,"9,094.94"
123465702,3714186070,"14,842.22"
123466103,1443643650,"6,377.18"
123466303,595946981,"3,955.32"
123466403,400456372,"3,826.35"
123467103,1794628574,"7,902.86"
123467203,893634716,"2,844.25"
123467303,2101286961,"9,339.77"
123468303,1404921921,"4,852.15"
123468402,1585645538,"4,461.46"
123468503,789700815,"3,651.09"
123468603,682721840,"3,898.82"
123469303,2589378364,"5,309.61"
116471803,596067142,"2,842.71"
120480803,542789585,"3,653.94"
120481002,3094636092,"18,462.26"
120483302,1795152116,"10,652.89"
120484803,957133255,"5,702.58"
120484903,1204986631,"6,804.96"
120485603,290787090,"2,051.65"
120486003,707272313,"2,730.40"
120488603,342820394,"2,695.84"
116493503,177093689,"1,415.88"
116495003,301881811,"2,444.40"
116495103,176835480,"1,761.99"
116496503,268627570,"2,751.94"
116496603,421319043,"3,425.75"
116498003,258144923,"1,794.72"
115503004,122722615,914.415
115504003,146581013,"1,285.80"
115506003,321498456,"2,139.27"
115508003,395970062,"2,996.18"
126515001,27191627789,"234,847.85"
120522003,474147316,"5,476.77"
119648303,415601695,"3,621.14"
109530304,20257491,185.091
109531304,107639600,955.164
109532804,38125662,400.258
109535504,50533901,634.388
109537504,40692917,473.79
129540803,550444502,"3,254.23"
129544503,114196661,"1,242.30"
129544703,148527817,"1,446.87"
129545003,282191266,"2,266.32"
129546003,234738490,"1,964.56"
129546103,425730353,"3,107.75"
129546803,101021829,922.171
129547303,186140265,"1,433.86"
129547203,96480726,"1,365.91"
129547603,313068906,"2,494.63"
129547803,144743036,"1,084.25"
129548803,127818594,"1,244.18"
116555003,308896916,"2,691.63"
116557103,453621043,"3,143.98"
108561003,110700427,858.955
108561803,156558943,"1,154.36"
108565203,111995783,"1,003.47"
108565503,146675827,"1,375.37"
108566303,110136912,888.936
108567004,46480960,324.566
108567204,56358375,535.072
108567404,72720874,370.242
108567703,351837459,"2,531.90"
108568404,38723358,427.371
108569103,157696374,"1,411.35"
117576303,108104929,768.884
119581003,100627458,"1,209.99"
119582503,154983238,"1,364.21"
119583003,102119809,882.574
119584503,185841854,"1,662.08"
119584603,203102954,"1,174.66"
119586503,76958414,943.111
117596003,186613181,"2,460.60"
117597003,251503976,"2,139.87"
117598503,223934684,"1,800.92"
116604003,479704492,"2,312.46"
116605003,321100219,"2,502.64"
106611303,172017431,"1,409.07"
106612203,264355735,"2,323.12"
106616203,230064624,"2,453.75"
106617203,200587660,"2,312.41"
106618603,103367404,"1,048.15"
105628302,652465052,"5,529.62"
101630504,103116161,665.103
101630903,205173614,"1,285.96"
101631003,163946224,"1,476.86"
101631203,210130529,"1,434.09"
101631503,137217584,"1,118.87"
101631703,1294476770,"6,116.11"
101631803,207664196,"1,872.77"
101631903,228974307,"1,335.98"
101632403,199692682,"1,221.67"
101633903,313034932,"1,984.49"
101636503,1400111822,"4,812.84"
101637002,531186476,"3,421.22"
101638003,733633549,"3,818.77"
101638803,218435942,"1,797.21"
119648703,368064956,"3,183.61"
119648903,284733992,"2,254.10"
107650603,421201792,"2,915.88"
107650703,342087726,"2,149.09"
107651603,314052911,"2,416.03"
107652603,1071318803,"4,193.21"
107653102,842243546,"4,689.72"
107653203,516884977,"3,411.50"
107653802,1257181020,"6,965.22"
107654103,150323596,"1,226.77"
107654403,624764097,"4,331.22"
107654903,400359823,"1,992.54"
107655803,107629174,963.58
107655903,358654684,"2,547.06"
107656303,272161489,"2,323.82"
107656502,1076729005,"6,132.74"
107657103,803739084,"4,591.75"
107657503,288778705,"2,255.08"
107658903,326081721,"2,488.64"
119665003,187063750,"1,219.04"
118667503,394023132,"2,849.78"
112671303,1144004901,"7,021.21"
112671603,1246562471,"7,670.17"
112671803,606263962,"4,435.37"
112672203,479891275,"3,111.78"
112672803,319300891,"2,294.12"
112674403,596099240,"4,715.20"
115674603,657675417,"3,704.21"
112675503,925252966,"6,384.71"
112676203,506915945,"3,243.04"
112676403,758616501,"4,842.79"
112676503,631507389,"3,770.45"
112676703,737721840,"4,601.12"
115219002,1912895771,"9,038.27"
112678503,539374824,"3,808.11"
112679002,566310771,"9,250.62"
112679403,727332147,"3,533.62"
,,
,3.39831E+11,"1,994,948.07"
